Parsed from U.S. Senate disbursement reports (govinfo.gov). See README.md for methodology and known limitations.
source_doc,senator_flag,senator_name,bioguide_id,raw_office,funding_year,fiscal_year,congress_number,reference_page,document_number,date_posted,start_date,end_date,description,salary_flag,amount,payee,validation_status,category
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"83,749.92",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"84,249.96",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"74,500.00",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,REPUBLICAN CHIEF COUNSEL FROM MAR. 4,0,"12,848.61",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"83,749.92",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"71,249.92",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"65,999.92",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,STAFF ASSISTANT,0,"21,499.96",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"16,177.44",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,REPUBLICAN STAFF DIRECTOR AND GENERAL COUNSEL FROM JAN. 25,0,"31,407.72",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"75,500.00",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"41,999.92",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"80,625.00",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER TO JAN. 10,0,"34,333.33",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,STAFF ASSISTANT TO MAR. 23,0,"27,430.47",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"74,749.92",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,STAFF ASSISTANT TO DEC. 21,0,"11,249.98",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"38,500.00",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"83,749.92",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"71,999.92",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,STAFF DIRECTOR,0,"85,249.92",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF,0,"55,249.96",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF,0,"83,749.92",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"69,749.92",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"64,499.92",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"50,999.92",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,STAFF DIRECTOR - MINORITY TO JAN. 31,0,"57,104.96",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"80,374.92",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"80,874.96",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"64,999.96",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"46,999.96",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,STAFF DIRECTOR EMERITUS,0,"85,657.44",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"50,500.00",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"83,749.92",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,GENERAL COUNSEL,0,"85,249.92",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"52,249.96",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,STAFF ASSISTANT,0,"44,249.92",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,STAFF ASSISTANT,0,"49,999.96",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"84,499.92",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER TO JAN. 30,0,"34,213.33",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,ASSISTANT TO THE CHAIRMAN TO JAN. 30,0,"46,815.97",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER TO MAR. 23,0,"40,405.47",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF TO MAR. 23,0,"44,249.99",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF,0,"34,499.92",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF,0,"34,999.96",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"55,000.00",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"31,249.96",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER TO MAR. 23,0,"75,947.14",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"31,000.00",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF FROM MAR. 1 TO MAR. 24,0,"4,352.99",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"57,499.96",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF FROM MAR. 1,0,"10,000.00",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER TO MAR. 23,0,"44,249.99",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"83,749.92",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"80,000.00",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,STAFF ASSISTANT TO OCT. 28,0,"3,188.88",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER FROM FEB. 14,0,"8,486.09",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"47,500.00",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF FROM MAR. 1,0,"5,416.66",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"54,499.96",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,57,,,,,STAFF ASSISTANT,0,"20,999.92",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,57,,,,,PROFESSIONAL STAFF MEMBER,0,"77,999.96",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,57,,,,,STAFF ASSISTANT,0,"21,499.96",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,57,,,,,STAFF ASSISTANT,0,"22,000.00",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,57,,,,,PROFESSIONAL STAFF MEMBER,0,"70,999.96",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,57,,,,,STAFF ASSISTANT FROM JAN. 2,0,"9,888.84",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,57,,,,,PROFESSIONAL STAFF FROM JAN. 25,0,"26,583.30",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,57,,,,,PROFESSIONAL STAFF TO FEB. 19,0,"48,877.71",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,57,,,,,PROFESSIONAL STAFF,0,"25,999.96",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,57,,,,,STAFF ASSISTANT FROM JAN. 3,0,"9,777.73",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,57,,,,,PROFESSIONAL STAFF,0,"55,999.96",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,57,,,,,PROFESSIONAL STAFF,0,"69,499.96",,unchecked,
113sdoc2,0,,,APPROPRIATIONS,2013,,113,57,,,,,PROFESSIONAL STAFF MEMBER FROM FEB. 13,0,"13,333.31",,unchecked,
113sdoc2,0,,,CHAPLAIN,2013,,113,60,,,,,CHIEF OF STAFF TO DEC. 31,0,"31,749.96",,unchecked,
113sdoc2,0,,,CHAPLAIN,2013,,113,60,,,,,CHAPLAIN,0,"75,349.92",,unchecked,
113sdoc2,0,,,CHAPLAIN,2013,,113,60,,,,,DIRECTOR OF COMMUNICATIONS,0,"32,499.96",,unchecked,
113sdoc2,0,,,CHAPLAIN,2013,,113,60,,,,,CHIEF OF STAFF,0,"46,249.98",,unchecked,
113sdoc2,0,,,CHAPLAIN,2013,,113,60,,,,,EXECUTIVE ASSISTANT FROM FEB. 5,0,"7,124.99",,unchecked,
113sdoc2,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,PART-TIME EDITOR,0,"8,106.48",,unchecked,
113sdoc2,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,NEW MEDIA DIRECTOR TO FEB. 10,0,"38,923.42",,unchecked,
113sdoc2,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,VIDEOGRAPHER,0,"31,067.40",,unchecked,
113sdoc2,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,DIRECTOR OF BROADCAST OPERATIONS,0,"47,499.96",,unchecked,
113sdoc2,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,MULTIMEDIA SPECIALIST,0,"36,396.60",,unchecked,
113sdoc2,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,ASSOCIATE DIRECTOR FOR BUSINESS OUTREACH,0,"30,000.00",,unchecked,
113sdoc2,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,CHIEF PHOTOGRAPHER,0,"34,349.94",,unchecked,
113sdoc2,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,EDITOR TO JAN. 15,0,"12,967.70",,unchecked,
113sdoc2,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,LEADERSHIP AIDE,0,"38,333.32",,unchecked,
113sdoc2,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,SENIOR DEVELOPER,0,"42,499.92",,unchecked,
113sdoc2,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,COMMUNICATIONS ADVISOR FROM NOV. 29 TO FEB. 26,0,"24,444.39",,unchecked,
113sdoc2,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,VIDEO EDITOR,0,"12,330.96",,unchecked,
113sdoc2,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,GRAPHIC DESIGNER,0,"28,284.96",,unchecked,
113sdoc2,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,ASSOCIATE DIRECTOR,0,"24,000.00",,unchecked,
113sdoc2,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,STAFF DIRECTOR,0,"12,000.00",,unchecked,
113sdoc2,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,ASSOCIATE DIRECTOR,0,"22,500.00",,unchecked,
113sdoc2,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,LEGISLATIVE AIDE FOR NATIONAL SECURITY,0,"18,000.00",,unchecked,
113sdoc2,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,DEPUTY DIRECTOR OF NEW MEDIA,0,"34,999.92",,unchecked,
113sdoc2,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,PROFESSIONAL STAFF MEMBER FROM JAN. 2 TO MAR. 3,0,"17,222.19",,unchecked,
113sdoc2,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,CHIEF ENGINEER,0,"47,499.96",,unchecked,
113sdoc2,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,OUTREACH COORDINATOR TO OCT. 30,0,"2,916.66",,unchecked,
113sdoc2,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,VIDEO PRODUCER-EDITOR,0,"37,500.00",,unchecked,
113sdoc2,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,ASSISTANT SYSTEMS ADMINISTRATOR,0,"17,499.96",,unchecked,
113sdoc2,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,PRESS ASSISTANT,0,"17,701.92",,unchecked,
113sdoc2,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,ASSOCIATE DIRECTOR,0,"24,000.00",,unchecked,
113sdoc2,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,STAFF ASSISTANT FROM NOV. 19,0,"12,833.30",,unchecked,
113sdoc2,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,ASSOCIATE DIRECTOR FOR COMMUNICATIONS FROM FEB. 6,0,"6,874.99",,unchecked,
113sdoc2,0,,,MAJORITY POLICY COMMITTEE (D),2013,,113,66,,,,,VOTES DIRECTOR,0,"30,743.40",,unchecked,
113sdoc2,0,,,MAJORITY POLICY COMMITTEE (D),2013,,113,66,,,,,COMMUNICATIONS DIRECTOR TO DEC. 6 AND FROM DEC. 9 TO MAR. 25 AND FROM MAR. 29,0,"72,916.65",,unchecked,
113sdoc2,0,,,MAJORITY POLICY COMMITTEE (D),2013,,113,66,,,,,RESEARCH ASSOCIATE,0,"20,416.59",,unchecked,
113sdoc2,0,,,MAJORITY POLICY COMMITTEE (D),2013,,113,66,,,,,POLICY ADVISOR,0,"33,000.00",,unchecked,
113sdoc2,0,,,MAJORITY POLICY COMMITTEE (D),2013,,113,66,,,,,SYSTEMS ADMINISTRATOR,0,"39,999.96",,unchecked,
113sdoc2,0,,,MAJORITY POLICY COMMITTEE (D),2013,,113,66,,,,,POLICY DIRECTOR TO DEC. 6 AND FROM DEC. 9,0,"61,805.51",,unchecked,
113sdoc2,0,,,MAJORITY POLICY COMMITTEE (D),2013,,113,66,,,,,SPECIAL ASSISTANT AND PROJECTS MANAGER,0,"29,263.84",,unchecked,
113sdoc2,0,,,MAJORITY POLICY COMMITTEE (D),2013,,113,66,,,,,EXECUTIVE ASSISTANT,0,"30,000.00",,unchecked,
113sdoc2,0,,,MAJORITY POLICY COMMITTEE (D),2013,,113,66,,,,,STAFF DIRECTOR TO DEC. 6 AND FROM DEC. 9 TO JAN. 4,0,"43,306.16",,unchecked,
113sdoc2,0,,,MAJORITY POLICY COMMITTEE (D),2013,,113,66,,,,,PUBLICATIONS DIRECTOR,0,"44,607.00",,unchecked,
113sdoc2,0,,,MAJORITY POLICY COMMITTEE (D),2013,,113,66,,,,,ECONOMIC POLICY ADVISOR FROM MAR. 13,0,"3,600.00",,unchecked,
113sdoc2,0,,,MAJORITY POLICY COMMITTEE (D),2013,,113,66,,,,,MEDIA EVENTS DIRECTOR,0,"24,999.96",,unchecked,
113sdoc2,0,,,MAJORITY POLICY COMMITTEE (D),2013,,113,66,,,,,POLICY ADVISOR,0,"33,999.96",,unchecked,
113sdoc2,0,,,MAJORITY POLICY COMMITTEE (D),2013,,113,66,,,,,COUNSEL & POLICY ADVISOR,0,"36,000.00",,unchecked,
113sdoc2,0,,,MAJORITY POLICY COMMITTEE (D),2013,,113,66,,,,,RESEARCH DIRECTOR FROM NOV. 13 TO MAR. 24,0,"40,333.29",,unchecked,
113sdoc2,0,,,MAJORITY POLICY COMMITTEE (D),2013,,113,66,,,,,REGIONAL MEDIA DIRECTOR FROM FEB. 4,0,"13,083.32",,unchecked,
113sdoc2,0,,,MAJORITY POLICY COMMITTEE (D),2013,,113,66,,,,,PRESS ASSISTANT,0,"23,899.58",,unchecked,
113sdoc2,0,,,MAJORITY POLICY COMMITTEE (D),2013,,113,66,,,,,POLICY ADVISOR TO FEB. 24,0,"27,999.93",,unchecked,
113sdoc2,0,,,MAJORITY POLICY COMMITTEE (D),2013,,113,66,,,,,PRESS SECRETARY FOR HISPANIC MEDIA,0,"19,999.92",,unchecked,
113sdoc2,0,,,MAJORITY POLICY COMMITTEE (D),2013,,113,66,,,,,PRESS ASSISTANT FOR HISPANIC MEDIA TO MAR. 6,0,"14,733.26",,unchecked,
113sdoc2,0,,,MAJORITY POLICY COMMITTEE (D),2013,,113,66,,,,,DEPUTY REGIONAL PRESS SECRETARY,0,"19,999.92",,unchecked,
113sdoc2,0,,,MAJORITY POLICY COMMITTEE (D),2013,,113,66,,,,,VIDEO EDITOR FROM FEB. 11,0,"6,249.99",,unchecked,
113sdoc2,0,,,MAJORITY POLICY COMMITTEE (D),2013,,113,66,,,,,PRESS ASSISTANT FOR HISPANIC MEDIA FROM MAR. 25,0,583.33,,unchecked,
113sdoc2,0,,,MAJORITY LEADER (D),2013,,113,69,,,,,SCHEDULER FROM JAN. 16,0,"18,750.00",,unchecked,
113sdoc2,0,,,MAJORITY LEADER (D),2013,,113,69,,,,,SENIOR POLICY ADVISOR,0,"48,783.96",,unchecked,
113sdoc2,0,,,MAJORITY LEADER (D),2013,,113,69,,,,,CHIEF ADVISOR TO THE MAJORITY LEADER FOR TAX AND ECONOMIC POLICY FROM JAN. 25 TO FEB. 26,0,"14,222.20",,unchecked,
113sdoc2,0,,,MAJORITY LEADER (D),2013,,113,69,,,,,RECORDS MANAGER,0,"40,801.23",,unchecked,
113sdoc2,0,,,MAJORITY LEADER (D),2013,,113,69,,,,,COMPUTER OPERATOR,0,"30,051.96",,unchecked,
113sdoc2,0,,,MAJORITY LEADER (D),2013,,113,69,,,,,EXECUTIVE ASSISTANT TO FEB. 1,0,"41,187.67",,unchecked,
113sdoc2,0,,,MAJORITY LEADER (D),2013,,113,69,,,,,SENIOR INTELLIGENCE AND DEFENSE ADVISOR,0,"54,999.96",,unchecked,
113sdoc2,0,,,MAJORITY LEADER (D),2013,,113,69,,,,,POLICY ADVISOR,0,"45,000.00",,unchecked,
113sdoc2,0,,,MAJORITY LEADER (D),2013,,113,69,,,,,RESEARCH DIRECTOR,0,"40,456.44",,unchecked,
113sdoc2,0,,,MAJORITY LEADER (D),2013,,113,69,,,,,LEGISLATIVE ASSISTANT,0,"30,000.00",,unchecked,
113sdoc2,0,,,MAJORITY LEADER (D),2013,,113,69,,,,,GRANTS COORDINATOR/LEGIALTIVE ASSISTANT,0,"36,794.96",,unchecked,
113sdoc2,0,,,MAJORITY LEADER (D),2013,,113,69,,,,,CLOAKROOM ASSISTANT TO DEC. 31,0,685.50,,unchecked,
113sdoc2,0,,,MAJORITY LEADER (D),2013,,113,69,,,,,SENIOR ADVISOR FOR HUMAN RESOURCES,0,"57,499.92",,unchecked,
113sdoc2,0,,,MAJORITY LEADER (D),2013,,113,69,,,,,POLICY ADVISOR,0,"34,698.72",,unchecked,
113sdoc2,0,,,MAJORITY LEADER (D),2013,,113,69,,,,,SENIOR POLICY ADVISOR FOR ENERGY AND ENVIRONMENT,0,"52,999.98",,unchecked,
113sdoc2,0,,,MAJORITY LEADER (D),2013,,113,69,,,,,EXECUTIVE ASSISTANT TO CHIEF OF STAFF,0,"30,000.00",,unchecked,
113sdoc2,0,,,MAJORITY LEADER (D),2013,,113,69,,,,,MAILROOM COORDINATOR FROM JAN. 16,0,"10,655.80",,unchecked,
113sdoc2,0,,,MAJORITY LEADER (D),2013,,113,69,,,,,SPECIAL ASSISTANT & INTERN COORDINATOR FROM NOV. 5,0,"24,501.62",,unchecked,
113sdoc2,0,,,MAJORITY LEADER (D),2013,,113,69,,,,,ADMINISTRATIVE MANAGER,0,"47,499.96",,unchecked,
113sdoc2,0,,,MAJORITY LEADER (D),2013,,113,69,,,,,SENIOR POLICY ADVISOR FOR AGRICULTURE,0,"49,791.59",,unchecked,
