reason,source_doc,reference_page,raw_office,payee,description,amount,detail
duplicate_rows_advisory,113sdoc2,142,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,,SENATE SENIOR COUNSEL FOR EMPLOYMENT,"84,729.48",appears 2x on same page
duplicate_rows_advisory,113sdoc2,143,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,,EMPLOYEE BENEFITS SPECIALIST I,"33,992.40",appears 2x on same page
duplicate_rows_advisory,113sdoc2,147,SECRETARY OF THE SENATE - LEGISLATIVE SERVICES,,REPORTER OF DEBATES,"72,528.48",appears 3x on same page
duplicate_rows_advisory,113sdoc2,147,SECRETARY OF THE SENATE - LEGISLATIVE SERVICES,,REALTIME CAPTIONER,"72,528.48",appears 2x on same page
duplicate_rows_advisory,113sdoc2,186,CONSULTANTS,,POLICY ADVISOR,"85,657.44",appears 3x on same page
duplicate_rows_advisory,113sdoc2,186,CONSULTANTS,,LEGAL COUNSEL,"85,657.44",appears 2x on same page
duplicate_rows_advisory,113sdoc2,213,RESOLUTION & REORGANIZATION RESERVE,,LEGISLATIVE AIDE FROM JAN. 3 TO MAR. 2,"7,583.31",appears 2x on same page
duplicate_rows_advisory,113sdoc2,213,RESOLUTION & REORGANIZATION RESERVE,,LEGISLATIVE CORRESPONDENT FROM JAN. 3 TO MAR. 2,"5,833.31",appears 2x on same page
duplicate_rows_advisory,113sdoc2,382,SENATOR DANIEL K. AKAKA,,SENIOR LEGISLATIVE ASSISTANT TO JAN. 2,"33,777.75",appears 3x on same page
duplicate_rows_advisory,113sdoc2,401,SENATOR KELLY AYOTTE,,LEGISLATIVE CORRESPONDENT,"19,249.92",appears 2x on same page
duplicate_rows_advisory,113sdoc2,416,SENATOR JOHN BARRASSO,,INTERN TO DEC. 21,"4,320.00",appears 2x on same page
duplicate_rows_advisory,113sdoc2,416,SENATOR JOHN BARRASSO,,INTERN FROM JAN. 8,"2,213.33",appears 2x on same page
duplicate_rows_advisory,113sdoc2,429,SENATOR MAX BAUCUS,,FIELD REPRESENTATIVE,"14,749.92",appears 4x on same page
duplicate_rows_advisory,113sdoc2,443,SENATOR MARK BEGICH,,LEGISLATIVE CORRESPONDENT,"18,607.92",appears 2x on same page
duplicate_rows_advisory,113sdoc2,443,SENATOR MARK BEGICH,,INTERN FROM JAN. 16,"4,350.00",appears 3x on same page
duplicate_rows_advisory,113sdoc2,474,SENATOR JEFF BINGAMAN,,STAFF ASSISTANT TO JAN. 2,"14,502.98",appears 2x on same page
duplicate_rows_advisory,113sdoc2,475,SENATOR JEFF BINGAMAN,,INTERN FROM OCT. 18 TO OCT. 30,999.98,appears 2x on same page
duplicate_rows_advisory,113sdoc2,475,SENATOR JEFF BINGAMAN,,INTERN FROM OCT. 16 TO OCT. 30,"1,000.00",appears 2x on same page
duplicate_rows_advisory,113sdoc2,487,SENATOR RICHARD BLUMENTHAL,,CONSTITUENT LIAISON,"15,999.96",appears 3x on same page
duplicate_rows_advisory,113sdoc2,501,SENATOR ROY BLUNT,,STAFF ASSISTANT,"16,500.00",appears 2x on same page
duplicate_rows_advisory,113sdoc2,501,SENATOR ROY BLUNT,,LEGISLATIVE ASSISTANT,"30,000.00",appears 2x on same page
duplicate_rows_advisory,113sdoc2,502,SENATOR ROY BLUNT,,FIELD REPRESENTATIVE,"32,760.00",appears 2x on same page
duplicate_rows_advisory,113sdoc2,502,SENATOR ROY BLUNT,,LEGISLATIVE CORRESPONDENT,"17,499.96",appears 3x on same page
duplicate_rows_advisory,113sdoc2,525,SENATOR JOHN BOOZMAN,,LEGISLATIVE ASSISTANT,"26,666.64",appears 3x on same page
duplicate_rows_advisory,113sdoc2,525,SENATOR JOHN BOOZMAN,,PROJECTS DIRECTOR,"24,999.96",appears 2x on same page
duplicate_rows_advisory,113sdoc2,526,SENATOR JOHN BOOZMAN,,LEGISLATIVE CORRESPONDENT,"18,499.92",appears 2x on same page
duplicate_rows_advisory,113sdoc2,526,SENATOR JOHN BOOZMAN,,CASEWORKER,"17,499.96",appears 2x on same page
duplicate_rows_advisory,113sdoc2,553,SENATOR BARBARA BOXER,,LEGISLATIVE CORRESPONDENT,"19,999.92",appears 3x on same page
duplicate_rows_advisory,113sdoc2,553,SENATOR BARBARA BOXER,,FIELD REPRESENTATIVE,"24,999.96",appears 2x on same page
duplicate_rows_advisory,113sdoc2,553,SENATOR BARBARA BOXER,,CONSTITUENT REPRESENTATIVE,"18,999.96",appears 4x on same page
duplicate_rows_advisory,113sdoc2,553,SENATOR BARBARA BOXER,,LEGISLATIVE RESEARCH ASSISTANT,"19,999.92",appears 2x on same page
duplicate_rows_advisory,113sdoc2,553,SENATOR BARBARA BOXER,,STAFF ASSISTANT,"15,000.00",appears 8x on same page
duplicate_rows_advisory,113sdoc2,569,SENATOR SCOTT P. BROWN,,LEGISLATIVE CORRESPONDENT TO JAN. 2,"12,046.42",appears 2x on same page
duplicate_rows_advisory,113sdoc2,579,SENATOR SHERROD BROWN,,CONSTITUENT SERVICES LIASON,"20,638.92",appears 2x on same page
duplicate_rows_advisory,113sdoc2,601,SENATOR RICHARD BURR,,LEGISLATIVE CORRESPONDENT,"15,999.96",appears 2x on same page
duplicate_rows_advisory,113sdoc2,601,SENATOR RICHARD BURR,,INTERN TO DEC. 14,"3,699.99",appears 3x on same page
duplicate_rows_advisory,113sdoc2,601,SENATOR RICHARD BURR,,INTERN FROM JAN. 7,"4,200.00",appears 2x on same page
duplicate_rows_advisory,113sdoc2,610,SENATOR MARIA CANTWELL,,LEGISLATIVE ASSISTANT,"32,499.96",appears 2x on same page
duplicate_rows_advisory,113sdoc2,611,SENATOR MARIA CANTWELL,,LEGISLATIVE CORRESPONDENT,"15,999.96",appears 2x on same page
duplicate_rows_advisory,113sdoc2,631,SENATOR THOMAS R. CARPER,,STAFF ASSISTANT,"15,000.00",appears 2x on same page
duplicate_rows_advisory,113sdoc2,645,"SENATOR ROBERT CASEY, JR.",,REGIONAL REPRESENTATIVE,"24,499.92",appears 2x on same page
duplicate_rows_advisory,113sdoc2,645,"SENATOR ROBERT CASEY, JR.",,REGIONAL MANAGER,"30,499.92",appears 2x on same page
duplicate_rows_advisory,113sdoc2,646,"SENATOR ROBERT CASEY, JR.",,LEGISLATIVE ASSISTANT,"30,000.00",appears 2x on same page
duplicate_rows_advisory,113sdoc2,646,"SENATOR ROBERT CASEY, JR.",,CONSTITUENT ADVOCATE,"18,000.00",appears 2x on same page
duplicate_rows_advisory,113sdoc2,708,SENATOR TOM COBURN,,CONSTITUENT SERVICES REPRESENTATIVE,"30,999.96",appears 4x on same page
duplicate_rows_advisory,113sdoc2,708,SENATOR TOM COBURN,,LEGISLATIVE CORRESPONDENT,"21,999.96",appears 2x on same page
duplicate_rows_advisory,113sdoc2,727,SENATOR THAD COCHRAN,,LEGISLATIVE ASSISTANT,"27,499.92",appears 2x on same page
duplicate_rows_advisory,113sdoc2,727,SENATOR THAD COCHRAN,,INTERN FROM JAN. 8,"2,766.66",appears 3x on same page
duplicate_rows_advisory,113sdoc2,741,SENATOR SUSAN M. COLLINS,,STATE OFFICE REPRESENTATIVE,"39,999.96",appears 2x on same page
duplicate_rows_advisory,113sdoc2,742,SENATOR SUSAN M. COLLINS,,INTERN FROM JAN. 14,834.16,appears 2x on same page
duplicate_rows_advisory,113sdoc2,817,SENATOR MICHAEL D. CRAPO,,INTERN TO DEC. 10,"2,430.53",appears 2x on same page
duplicate_rows_advisory,113sdoc2,817,SENATOR MICHAEL D. CRAPO,,INTERN FROM JAN. 14,"2,224.42",appears 2x on same page
duplicate_rows_advisory,113sdoc2,817,SENATOR MICHAEL D. CRAPO,,INTERN FROM JAN. 9,"2,847.20",appears 3x on same page
duplicate_rows_advisory,113sdoc2,850,SENATOR RICHARD J. DURBIN,,STAFF ASSISTANT,"16,500.00",appears 2x on same page
duplicate_rows_advisory,113sdoc2,850,SENATOR RICHARD J. DURBIN,,LEGISLATIVE AIDE,"19,999.92",appears 3x on same page
duplicate_rows_advisory,113sdoc2,850,SENATOR RICHARD J. DURBIN,,LEGISLATIVE ASSISTANT,"32,499.96",appears 2x on same page
duplicate_rows_advisory,113sdoc2,850,SENATOR RICHARD J. DURBIN,,LEGISLATIVE CORRESPONDENT,"18,000.00",appears 2x on same page
duplicate_rows_advisory,113sdoc2,850,SENATOR RICHARD J. DURBIN,,STAFF ASSISTANT,"15,999.96",appears 2x on same page
duplicate_rows_advisory,113sdoc2,850,SENATOR RICHARD J. DURBIN,,US SENATE AIDE,"16,500.00",appears 3x on same page
duplicate_rows_advisory,113sdoc2,865,SENATOR MICHAEL B. ENZI,,FIELD REPRESENTATIVE,"34,999.92",appears 2x on same page
duplicate_rows_advisory,113sdoc2,866,SENATOR MICHAEL B. ENZI,,INTERN-DC FROM JAN. 7,"4,480.00",appears 2x on same page
duplicate_rows_advisory,113sdoc2,878,SENATOR DIANNE FEINSTEIN,,LEGISLATIVE ASSISTANT,"39,999.96",appears 3x on same page
duplicate_rows_advisory,113sdoc2,879,SENATOR DIANNE FEINSTEIN,,FIELD REPRESENTATIVE,"24,999.96",appears 3x on same page
duplicate_rows_advisory,113sdoc2,879,SENATOR DIANNE FEINSTEIN,,LEGISLATIVE CORRESPONDENT,"18,999.96",appears 7x on same page
duplicate_rows_advisory,113sdoc2,879,SENATOR DIANNE FEINSTEIN,,CONSTITUENT SERVICES REPRESENTATIVE,"18,999.96",appears 4x on same page
duplicate_rows_advisory,113sdoc2,879,SENATOR DIANNE FEINSTEIN,,STAFF ASSISTANT,"15,999.96",appears 4x on same page
duplicate_rows_advisory,113sdoc2,885,SENATOR DEB FISCHER,,CONSTITUENT SERVICES REPRESENTATIVE FROM JAN. 3,"10,511.07",appears 2x on same page
duplicate_rows_advisory,113sdoc2,886,SENATOR DEB FISCHER,,INTERN FROM FEB. 13,866.65,appears 2x on same page
duplicate_rows_advisory,113sdoc2,890,SENATOR JEFF FLAKE,,STAFF ASSISTANT FROM JAN. 3,"7,088.86",appears 2x on same page
duplicate_rows_advisory,113sdoc2,890,SENATOR JEFF FLAKE,,POLICY ADVISOR FROM JAN. 16,572.90,appears 2x on same page
duplicate_rows_advisory,113sdoc2,890,SENATOR JEFF FLAKE,,REGIONAL REPRESENTATIVE FROM JAN. 3,"10,999.99",appears 2x on same page
duplicate_rows_advisory,113sdoc2,890,SENATOR JEFF FLAKE,,CONSTITUENT SERVICES REPRESENTATIVE FROM JAN. 3,"8,555.53",appears 2x on same page
duplicate_rows_advisory,113sdoc2,891,SENATOR JEFF FLAKE,,INTERN FROM JAN. 8,"1,383.33",appears 2x on same page
duplicate_rows_advisory,113sdoc2,898,SENATOR AL FRANKEN,,STAFF ASSISTANT,"15,999.96",appears 2x on same page
duplicate_rows_advisory,113sdoc2,915,SENATOR KIRSTEN GILLIBRAND,,STAFF ASSISTANT,"15,000.00",appears 2x on same page
duplicate_rows_advisory,113sdoc2,915,SENATOR KIRSTEN GILLIBRAND,,REGIONAL ASSISTANT,"12,499.92",appears 4x on same page
duplicate_rows_advisory,113sdoc2,915,SENATOR KIRSTEN GILLIBRAND,,LEGISLATIVE AIDE,"15,520.80",appears 2x on same page
duplicate_rows_advisory,113sdoc2,915,SENATOR KIRSTEN GILLIBRAND,,CONSTITUENT LIAISON,"15,000.00",appears 2x on same page
duplicate_rows_advisory,113sdoc2,941,SENATOR CHARLES E. GRASSLEY,,REGIONAL DIRECTOR,"27,862.44",appears 2x on same page
duplicate_rows_advisory,113sdoc2,956,SENATOR KAY HAGAN,,LEGISLATIVE CORRESPONDENT,"17,679.96",appears 2x on same page
duplicate_rows_advisory,113sdoc2,956,SENATOR KAY HAGAN,,LEGISLATIVE AIDE,"22,680.00",appears 2x on same page
duplicate_rows_advisory,113sdoc2,956,SENATOR KAY HAGAN,,STAFF ASSISTANT,"13,749.96",appears 2x on same page
duplicate_rows_advisory,113sdoc2,973,SENATOR TOM HARKIN,,STAFF ASSISTANT,"17,041.59",appears 2x on same page
duplicate_rows_advisory,113sdoc2,973,SENATOR TOM HARKIN,,STAFF ASSISTANT,"17,541.63",appears 2x on same page
duplicate_rows_advisory,113sdoc2,981,SENATOR ORRIN G. HATCH,,INTERN TO DEC. 14,"3,186.09",appears 6x on same page
duplicate_rows_advisory,113sdoc2,981,SENATOR ORRIN G. HATCH,,INTERN TO DEC. 6,"2,273.30",appears 2x on same page
duplicate_rows_advisory,113sdoc2,981,SENATOR ORRIN G. HATCH,,INTERN FROM JAN. 7,"3,616.64",appears 7x on same page
duplicate_rows_advisory,113sdoc2,985,SENATOR MARTIN HEINRICH,,FIELD REPRESENTATIVE FROM JAN. 3,"12,222.20",appears 2x on same page
duplicate_rows_advisory,113sdoc2,986,SENATOR MARTIN HEINRICH,,LEGISLATIVE ASSISTANT FROM JAN. 3,"17,111.07",appears 2x on same page
duplicate_rows_advisory,113sdoc2,990,SENATOR HEIDI HEITKAMP,,OFFICE MANAGER FROM FEB. 11,"4,166.66",appears 2x on same page
duplicate_rows_advisory,113sdoc2,990,SENATOR HEIDI HEITKAMP,,FIELD REPRESENTATIVE FROM JAN. 14,"8,555.52",appears 2x on same page
duplicate_rows_advisory,113sdoc2,990,SENATOR HEIDI HEITKAMP,,LEGISLATIVE CORRESPONDENT FROM JAN. 3,"8,555.53",appears 2x on same page
duplicate_rows_advisory,113sdoc2,997,SENATOR DEAN HELLER,,LEGISLATIVE AIDE,"19,083.32",appears 2x on same page
duplicate_rows_advisory,113sdoc2,1007,SENATOR JOHN HOEVEN,,LEGISLATIVE AIDE,"17,977.98",appears 2x on same page
duplicate_rows_advisory,113sdoc2,1008,SENATOR JOHN HOEVEN,,INTERN FROM JAN. 14,"2,566.66",appears 2x on same page
duplicate_rows_advisory,113sdoc2,1016,SENATOR KAY BAILEY HUTCHISON,,STAFF ASSISTANT TO JAN. 2,"3,833.33",appears 2x on same page
duplicate_rows_advisory,113sdoc2,1017,SENATOR KAY BAILEY HUTCHISON,,STAFF ASSISTANT TO JAN. 2,"8,433.33",appears 2x on same page
duplicate_rows_advisory,113sdoc2,1029,SENATOR JAMES M. INHOFE,,LEGISLATIVE CORRESPONDENT,"18,000.00",appears 2x on same page
duplicate_rows_advisory,113sdoc2,1046,SENATOR DANIEL K. INOUYE,,LEGISLATIVE ASSISTANT TO DEC. 17,"15,250.25",appears 2x on same page
duplicate_rows_advisory,113sdoc2,1046,SENATOR DANIEL K. INOUYE,,INTERN TO DEC. 7,"5,583.33",appears 2x on same page
duplicate_rows_advisory,113sdoc2,1059,SENATOR JOHNNY ISAKSON,,SENIOR FIELD REPRESENTATIVE,"23,625.00",appears 2x on same page
duplicate_rows_advisory,113sdoc2,1060,SENATOR JOHNNY ISAKSON,,STAFF ASSISTANT,"13,749.96",appears 3x on same page
duplicate_rows_advisory,113sdoc2,1060,SENATOR JOHNNY ISAKSON,,INTERN FROM JAN. 7,"4,200.00",appears 2x on same page
duplicate_rows_advisory,113sdoc2,1091,SENATOR MIKE JOHANNS,,STAFF ASSISTANT,"15,187.50",appears 2x on same page
duplicate_rows_advisory,113sdoc2,1104,SENATOR TIM JOHNSON,,LEGISLATIVE ASSISTANT,"30,374.40",appears 2x on same page
duplicate_rows_advisory,113sdoc2,1105,SENATOR TIM JOHNSON,,RESEARCH ASSISTANT,"18,036.00",appears 2x on same page
duplicate_rows_advisory,113sdoc2,1115,SENATOR RON JOHNSON,,REGIONAL DIRECTOR,"24,999.96",appears 3x on same page
duplicate_rows_advisory,113sdoc2,1123,SENATOR TIM KAINE,,REGIONAL REPRESENTATIVE FROM FEB. 11,"6,249.99",appears 2x on same page
duplicate_rows_advisory,113sdoc2,1123,SENATOR TIM KAINE,,LEGISLATIVE CORRESPONDENT FROM JAN. 28,"5,949.97",appears 2x on same page
duplicate_rows_advisory,113sdoc2,1131,SENATOR JOHN F. KERRY,,STAFF ASSISTANT TO FEB. 1,"10,966.59",appears 2x on same page
duplicate_rows_advisory,113sdoc2,1136,SENATOR ANGUS KING,,REGIONAL REPRESENTATIVE FROM JAN. 3,"15,888.86",appears 3x on same page
duplicate_rows_advisory,113sdoc2,1136,SENATOR ANGUS KING,,CONSTITUENT SERVICES REPRESENTATIVE FROM JAN. 3,"9,288.86",appears 3x on same page
duplicate_rows_advisory,113sdoc2,1136,SENATOR ANGUS KING,,CONSTITUENT SERVICES REPRESENTATIVE FROM JAN. 3,"4,888.86",appears 2x on same page
duplicate_rows_advisory,113sdoc2,1137,SENATOR ANGUS KING,,REGIONAL REPRESENTATIVE FROM JAN. 3,"15,888.86",appears 2x on same page
duplicate_rows_advisory,113sdoc2,1160,SENATOR AMY KLOBUCHAR,,OUTREACH DIRECTOR,"22,312.47",appears 2x on same page
duplicate_rows_advisory,113sdoc2,1161,SENATOR AMY KLOBUCHAR,,LEGISLATIVE ASSISTANT,"26,499.96",appears 2x on same page
duplicate_rows_advisory,113sdoc2,1228,SENATOR MIKE LEE,,STAFF ASSISTANT TO FEB. 28,"12,500.00",appears 2x on same page
duplicate_rows_advisory,113sdoc2,1228,SENATOR MIKE LEE,,INTERN TO DEC. 10,"2,722.20",appears 4x on same page
duplicate_rows_advisory,113sdoc2,1228,SENATOR MIKE LEE,,INTERN TO DEC. 14,"3,597.18",appears 2x on same page
duplicate_rows_advisory,113sdoc2,1228,SENATOR MIKE LEE,,INTERN FROM JAN. 7,"4,083.29",appears 4x on same page
duplicate_rows_advisory,113sdoc2,1228,SENATOR MIKE LEE,,INTERN FROM JAN. 8,"3,227.75",appears 2x on same page
duplicate_rows_advisory,113sdoc2,1238,SENATOR CARL LEVIN,,LEGISLATIVE CORRESPONDENT,"17,112.96",appears 3x on same page
duplicate_rows_advisory,113sdoc2,1263,SENATOR JOE MANCHIN,,CASEWORKER,"21,999.96",appears 2x on same page
duplicate_rows_advisory,113sdoc2,1279,SENATOR JOHN MCCAIN,,LEGISLATIVE ASSISTANT,"41,987.65",appears 2x on same page
duplicate_rows_advisory,113sdoc2,1288,SENATOR CLAIRE MCCASKILL,,CONSTITUENT SERVICES REPRESENTATIVE,"17,406.25",appears 2x on same page
duplicate_rows_advisory,113sdoc2,1299,"SENATOR A. MITCHELL MCCONNELL, JR.",,CONSTITUENT SERVICES REPRESENTATIVE,"18,999.96",appears 2x on same page
duplicate_rows_advisory,113sdoc2,1300,"SENATOR A. MITCHELL MCCONNELL, JR.",,LEGISLATIVE CORRESPONDENT,"16,249.92",appears 3x on same page
duplicate_rows_advisory,113sdoc2,1300,"SENATOR A. MITCHELL MCCONNELL, JR.",,STAFF ASSISTANT,"15,000.00",appears 2x on same page
duplicate_rows_advisory,113sdoc2,1300,"SENATOR A. MITCHELL MCCONNELL, JR.",,INTERN TO DEC. 14,"2,877.76",appears 2x on same page
duplicate_rows_advisory,113sdoc2,1300,"SENATOR A. MITCHELL MCCONNELL, JR.",,INTERN FROM JAN. 15,"3,695.06",appears 2x on same page
duplicate_rows_advisory,113sdoc2,1311,SENATOR ROBERT MENENDEZ,,LEGISLATIVE CORRESPONDENT,"15,999.96",appears 2x on same page
duplicate_rows_advisory,113sdoc2,1311,SENATOR ROBERT MENENDEZ,,STAFF ASSISTANT,"15,000.00",appears 2x on same page
duplicate_rows_advisory,113sdoc2,1333,SENATOR BARBARA A. MIKULSKI,,CONSTITUENT SERVICE REPRESENTATIVE,"13,999.92",appears 2x on same page
duplicate_rows_advisory,113sdoc2,1333,SENATOR BARBARA A. MIKULSKI,,SPECIAL ASSISTANT TO THE SENATOR,"26,499.96",appears 2x on same page
duplicate_rows_advisory,113sdoc2,1346,SENATOR JERRY MORAN,,INTERN FROM JAN. 7,"4,685.29",appears 4x on same page
duplicate_rows_advisory,113sdoc2,1361,SENATOR LISA MURKOWSKI,,LEGISLATIVE CORRESPONDENT,"15,679.92",appears 2x on same page
duplicate_rows_advisory,113sdoc2,1366,SENATOR CHRIS MURPHY,,LEGISLATIVE ASSISTANT FROM JAN. 3,"14,666.66",appears 3x on same page
duplicate_rows_advisory,113sdoc2,1396,SENATOR BILL NELSON,,LEGISLATIVE AIDE,"15,999.96",appears 2x on same page
duplicate_rows_advisory,113sdoc2,1396,SENATOR BILL NELSON,,STAFF ASSISTANT,"9,249.96",appears 3x on same page
duplicate_rows_advisory,113sdoc2,1396,SENATOR BILL NELSON,,STAFF ASSISTANT,"11,749.92",appears 3x on same page
duplicate_rows_advisory,113sdoc2,1396,SENATOR BILL NELSON,,STAFF ASSISTANT,"14,250.00",appears 2x on same page
duplicate_rows_advisory,113sdoc2,1416,SENATOR RAND PAUL,,LEGISLATIVE ASSISTANT,"46,249.95",appears 2x on same page
duplicate_rows_advisory,113sdoc2,1416,SENATOR RAND PAUL,,STAFF ASSISTANT,"15,000.00",appears 2x on same page
duplicate_rows_advisory,113sdoc2,1417,SENATOR RAND PAUL,,INTERN TO DEC. 14,"1,282.66",appears 2x on same page
duplicate_rows_advisory,113sdoc2,1417,SENATOR RAND PAUL,,INTERN FROM JAN. 18,"3,163.33",appears 3x on same page
duplicate_rows_advisory,113sdoc2,1442,SENATOR ROB PORTMAN,,STAFF ASSISTANT,"14,499.96",appears 2x on same page
duplicate_rows_advisory,113sdoc2,1455,SENATOR MARK PRYOR,,DEPUTY STATE DIRECTOR,"43,503.48",appears 2x on same page
duplicate_rows_advisory,113sdoc2,1466,SENATOR JOHN F. REED,,SENATE AIDE,"36,024.48",appears 2x on same page
duplicate_rows_advisory,113sdoc2,1466,SENATOR JOHN F. REED,,LEGISLATIVE ASSISTANT,"34,999.92",appears 2x on same page
duplicate_rows_advisory,113sdoc2,1467,SENATOR JOHN F. REED,,STAFF ASSISTANT,"16,500.00",appears 2x on same page
duplicate_rows_advisory,113sdoc2,1484,SENATOR JAMES E. RISCH,,REGIONAL DIRECTOR,"28,999.92",appears 3x on same page
duplicate_rows_advisory,113sdoc2,1484,SENATOR JAMES E. RISCH,,CONSTITUENT SERVICES REPRESENTATIVE,"17,499.96",appears 2x on same page
duplicate_rows_advisory,113sdoc2,1485,SENATOR JAMES E. RISCH,,INTERN TO DEC. 14,"2,466.66",appears 3x on same page
duplicate_rows_advisory,113sdoc2,1496,SENATOR PAT ROBERTS,,DISTRICT DIRECTOR,"35,499.96",appears 2x on same page
duplicate_rows_advisory,113sdoc2,1506,"SENATOR JOHN D. ROCKEFELLER, IV",,STAFF ASSISTANT,"15,000.00",appears 2x on same page
duplicate_rows_advisory,113sdoc2,1506,"SENATOR JOHN D. ROCKEFELLER, IV",,LEGISLATIVE CORRESPONDENT,"18,000.00",appears 3x on same page
duplicate_rows_advisory,113sdoc2,1516,SENATOR MARCO RUBIO,,REGIONAL DIRECTOR,"34,999.92",appears 2x on same page
duplicate_rows_advisory,113sdoc2,1532,SENATOR BERNARD SANDERS,,LEGISLATIVE CORRESPONDENT,"18,720.00",appears 2x on same page
duplicate_rows_advisory,113sdoc2,1532,SENATOR BERNARD SANDERS,,LEGISLATIVE ASSISTANT,"33,000.00",appears 2x on same page
duplicate_rows_advisory,113sdoc2,1532,SENATOR BERNARD SANDERS,,INTERN TO DEC. 14,"3,741.09",appears 2x on same page
duplicate_rows_advisory,113sdoc2,1532,SENATOR BERNARD SANDERS,,INTERN FROM JAN. 7,"4,246.64",appears 3x on same page
duplicate_rows_advisory,113sdoc2,1538,SENATOR BRIAN SCHATZ,,FIELD REPRESENTATIVE FROM FEB. 11,"1,666.66",appears 2x on same page
duplicate_rows_advisory,113sdoc2,1556,SENATOR TIM SCOTT,,REGIONAL DIRECTOR FROM MAR. 2,"5,638.87",appears 2x on same page
duplicate_rows_advisory,113sdoc2,1572,SENATOR JEANNE SHAHEEN,,STAFF ASSISTANT,"18,020.81",appears 2x on same page
duplicate_rows_advisory,113sdoc2,1601,SENATOR DEBBIE A. STABENOW,,STAFF ASSISTANT,"20,499.96",appears 2x on same page
