Parsed from U.S. Senate disbursement reports (govinfo.gov). See README.md for methodology and known limitations.
source_doc,senator_flag,senator_name,bioguide_id,raw_office,funding_year,fiscal_year,congress_number,reference_page,document_number,date_posted,start_date,end_date,description,salary_flag,amount,payee,validation_status,category
113sdoc17,0,,,APPROPRIATIONS,2013,,113,55,,,,,PROFESSIONAL STAFF MEMBER,0,"24,999.96",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,55,,,,,PROFESSIONAL STAFF MEMBER,0,"85,657.44",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,55,,,,,PROFESSIONAL STAFF MEMBER,0,"39,999.96",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,55,,,,,PROFESSIONAL STAFF MEMBER,0,"72,249.96",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,55,,,,,PROFESSIONAL STAFF MEMBER TO AUG. 7,0,"59,443.02",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,55,,,,,PROFESSIONAL STAFF MEMBER,0,"82,333.32",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,55,,,,,PROFESSIONAL STAFF MEMBER,0,"64,999.92",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,55,,,,,PROFESSIONAL STAFF MEMBER,0,"82,999.92",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"45,000.00",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"83,749.92",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"84,249.96",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"73,500.00",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,REPUBLICAN CHIEF COUNSEL,0,"85,657.44",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"83,749.92",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"70,249.92",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"64,999.92",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,STAFF ASSISTANT,0,"20,499.96",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"15,595.44",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,REPUBLICAN STAFF DIRECTOR AND GENERAL COUNSEL,0,"85,657.44",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"75,000.00",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"40,999.92",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"80,250.00",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER FROM JUL. 24,0,"17,680.53",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"79,499.92",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"37,500.00",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"83,749.92",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"70,999.92",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,STAFF DIRECTOR,0,"85,249.92",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER FROM MAY. 6,0,"57,395.82",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"54,249.96",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"83,749.92",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"68,749.92",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"63,499.92",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"49,999.92",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"79,999.92",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"80,499.96",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"63,999.96",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"45,999.96",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,STAFF DIRECTOR EMERITUS TO APR. 6,0,"2,855.24",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"49,500.00",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"83,749.92",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,SENIOR POLICY ADVISOR FROM APR. 29,0,"56,999.99",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,GENERAL COUNSEL TO AUG. 21,0,"66,779.10",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"51,249.96",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"43,249.92",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,STAFF ASSISTANT,0,"48,999.96",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"84,499.92",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"33,499.92",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"33,999.96",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"60,666.64",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER FROM SEP. 1,0,"12,500.00",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"30,249.96",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"30,000.00",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"56,499.96",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"60,000.00",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"83,749.92",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"79,500.00",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"32,499.96",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"46,500.00",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"32,499.96",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"53,499.96",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER FROM MAY. 6,0,"30,208.33",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,STAFF ASSISTANT TO SEP. 12,0,"17,999.92",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"82,083.33",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"32,499.96",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,STAFF ASSISTANT,0,"21,000.00",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER,0,"69,999.96",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,STAFF ASSISTANT,0,"19,999.92",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,REPUBLICAN DEPUTY STAFF DIRECTOR,0,"79,078.68",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,56,,,,,PROFESSIONAL STAFF MEMBER FROM JUL. 1,0,"9,499.98",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,57,,,,,PROFESSIONAL STAFF MEMBER,0,"24,999.96",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,57,,,,,STAFF ASSISTANT,0,"19,999.92",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,57,,,,,PROFESSIONAL STAFF TO JUL. 3,0,"28,416.64",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,57,,,,,PROFESSIONAL STAFF MEMBER,0,"68,499.96",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,57,,,,,PROFESSIONAL STAFF MEMBER,0,"49,999.92",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,57,,,,,PROFESSIONAL STAFF MEMBER FROM APR. 8,0,"80,973.57",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,57,,,,,STAFF ASSISTANT FROM MAY. 1,0,"16,666.60",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,57,,,,,PROFESSIONAL STAFF MEMBER FROM MAY. 6,0,"42,291.66",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,57,,,,,INTERN FROM JUN. 10 TO JUL. 26,0,"3,133.33",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,57,,,,,PROFESSIONAL STAFF MEMBER FROM JUN. 11,0,"11,611.08",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,57,,,,,PROFESSIONAL STAFF MEMBER FROM AUG. 19,0,"14,000.00",,unchecked,
113sdoc17,0,,,APPROPRIATIONS,2013,,113,57,,,,,PROFESSIONAL STAFF MEMBER FROM SEP. 15,0,"4,800.00",,unchecked,
113sdoc17,0,,,CHAPLAIN,2013,,113,60,,,,,CHAPLAIN,0,"75,349.92",,unchecked,
113sdoc17,0,,,CHAPLAIN,2013,,113,60,,,,,DIRECTOR OF COMMUNICATIONS,0,"39,374.98",,unchecked,
113sdoc17,0,,,CHAPLAIN,2013,,113,60,,,,,CHIEF OF STAFF,0,"54,374.98",,unchecked,
113sdoc17,0,,,CHAPLAIN,2013,,113,60,,,,,EXECUTIVE ASSISTANT,0,"22,500.00",,unchecked,
113sdoc17,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,PART-TIME EDITOR TO MAY. 15,0,"2,026.62",,unchecked,
113sdoc17,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,SENIOR POLICY ADVISOR FOR HISPANIC AFFAIRS FROM APR. 29 TO JUL. 7,0,"15,333.31",,unchecked,
113sdoc17,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,VIDEOGRAPHER,0,"30,743.40",,unchecked,
113sdoc17,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,DIRECTOR OF BROADCAST OPERATIONS,0,"47,499.96",,unchecked,
113sdoc17,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,COMPUTER OPERATOR FROM JUN. 10,0,"18,532.04",,unchecked,
113sdoc17,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,MULTIMEDIA SPECIALIST,0,"36,575.07",,unchecked,
113sdoc17,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,PROFESSIONAL STAFF MEMBER FROM AUG. 27 TO SEP. 30,0,"14,166.66",,unchecked,
113sdoc17,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,ASSOCIATE DIRECTOR FOR BUSINESS OUTREACH,0,"30,000.00",,unchecked,
113sdoc17,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,CHIEF PHOTOGRAPHER,0,"34,110.84",,unchecked,
113sdoc17,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,LEADERSHIP AIDE,0,"24,999.96",,unchecked,
113sdoc17,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,SENIOR DEVELOPER,0,"42,499.92",,unchecked,
113sdoc17,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,VIDEO EDITOR TO MAY. 3,0,"2,260.67",,unchecked,
113sdoc17,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,GRAPHIC DESIGNER,0,"31,292.46",,unchecked,
113sdoc17,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,MAILROOM COORDINATOR FROM JUN. 10,0,"15,770.58",,unchecked,
113sdoc17,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,PROFESSIONAL STAFF MEMBER FROM AUG. 2 TO AUG. 31,0,"13,650.85",,unchecked,
113sdoc17,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,DIRECTOR OF INFORMATION AND TECHNOLOGY FROM JUN. 10,0,"37,453.88",,unchecked,
113sdoc17,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,SR ADVISOR FOR HISPANIC & ASIAN AFFAIRS FROM APR. 29,0,"48,555.48",,unchecked,
113sdoc17,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,CONSTITUENT SERVICES MANAGER FROM APR. 29 TO AUG. 15,0,"21,888.84",,unchecked,
113sdoc17,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,ASSOCIATE DIRECTOR TO AUG. 19,0,"18,533.33",,unchecked,
113sdoc17,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,STAFF DIRECTOR,0,"13,000.00",,unchecked,
113sdoc17,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,ASSOCIATE DIRECTOR,0,"22,500.00",,unchecked,
113sdoc17,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,LEGISLATIVE AIDE FOR NATIONAL SECURITY TO JUN. 4,0,"6,399.99",,unchecked,
113sdoc17,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,DEPUTY DIRECTOR OF NEW MEDIA TO AUG. 15,0,"26,249.94",,unchecked,
113sdoc17,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,CHIEF ENGINEER,0,"47,499.96",,unchecked,
113sdoc17,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,VIDEO PRODUCER-EDITOR,0,"40,500.00",,unchecked,
113sdoc17,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,ASSISTANT SYSTEMS ADMINISTRATOR,0,"19,583.31",,unchecked,
113sdoc17,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,PRESS ASSISTANT,0,"17,499.96",,unchecked,
113sdoc17,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,STAFF ASSISTANT FROM JUN. 10,0,"9,866.64",,unchecked,
113sdoc17,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,ASSOCIATE DIRECTOR,0,"24,000.00",,unchecked,
113sdoc17,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,STAFF ASSISTANT,0,"17,499.96",,unchecked,
113sdoc17,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,ASSOCIATE DIRECTOR FOR COMMUNICATIONS,0,"22,500.00",,unchecked,
113sdoc17,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,STAFF ASSISTANT FROM JUN. 3 TO AUG. 16,0,"4,933.32",,unchecked,
113sdoc17,0,,,MAJORITY CONFERENCE COMMITTEE (D),2013,,113,63,,,,,EDITOR AND VIDEOGRAPHER FROM JUN. 18,0,"18,883.33",,unchecked,
113sdoc17,0,,,MAJORITY POLICY COMMITTEE (D),2013,,113,67,,,,,VOTES DIRECTOR,0,"31,768.12",,unchecked,
113sdoc17,0,,,MAJORITY POLICY COMMITTEE (D),2013,,113,67,,,,,COMMUNICATIONS DIRECTOR TO JUN. 30,0,"44,166.66",,unchecked,
113sdoc17,0,,,MAJORITY POLICY COMMITTEE (D),2013,,113,67,,,,,RESEARCH ASSOCIATE,0,"24,999.96",,unchecked,
113sdoc17,0,,,MAJORITY POLICY COMMITTEE (D),2013,,113,67,,,,,POLICY ADVISOR,0,"33,000.00",,unchecked,
113sdoc17,0,,,MAJORITY POLICY COMMITTEE (D),2013,,113,67,,,,,SYSTEMS ADMINISTRATOR,0,"39,999.96",,unchecked,
113sdoc17,0,,,MAJORITY POLICY COMMITTEE (D),2013,,113,67,,,,,POLICY DIRECTOR,0,"62,499.96",,unchecked,
113sdoc17,0,,,MAJORITY POLICY COMMITTEE (D),2013,,113,67,,,,,STAFF DIRECTOR FROM MAY. 7,0,"67,200.00",,unchecked,
113sdoc17,0,,,MAJORITY POLICY COMMITTEE (D),2013,,113,67,,,,,SPECIAL ASSISTANT AND PROJECTS MANAGER,0,"27,779.96",,unchecked,
113sdoc17,0,,,MAJORITY POLICY COMMITTEE (D),2013,,113,67,,,,,EXECUTIVE ASSISTANT,0,"30,000.00",,unchecked,
113sdoc17,0,,,MAJORITY POLICY COMMITTEE (D),2013,,113,67,,,,,PUBLICATIONS DIRECTOR,0,"46,093.64",,unchecked,
113sdoc17,0,,,MAJORITY POLICY COMMITTEE (D),2013,,113,67,,,,,POLICY ADVISOR FROM AUG. 7,0,"11,700.00",,unchecked,
113sdoc17,0,,,MAJORITY POLICY COMMITTEE (D),2013,,113,67,,,,,COUNSEL & POLICY ADVISOR FROM JUN. 10,0,"32,375.00",,unchecked,
113sdoc17,0,,,MAJORITY POLICY COMMITTEE (D),2013,,113,67,,,,,ADMINISTRATIVE MANAGER FROM JUN. 10,0,"34,291.64",,unchecked,
113sdoc17,0,,,MAJORITY POLICY COMMITTEE (D),2013,,113,67,,,,,ECONOMIC POLICY ADVISOR,0,"36,000.00",,unchecked,
113sdoc17,0,,,MAJORITY POLICY COMMITTEE (D),2013,,113,67,,,,,MEDIA EVENTS DIRECTOR TO SEP. 30,0,"33,717.99",,unchecked,
113sdoc17,0,,,MAJORITY POLICY COMMITTEE (D),2013,,113,67,,,,,POLICY ADVISOR TO JUN. 2,0,"12,844.42",,unchecked,
113sdoc17,0,,,MAJORITY POLICY COMMITTEE (D),2013,,113,67,,,,,COUNSEL & POLICY ADVISOR,0,"36,000.00",,unchecked,
113sdoc17,0,,,MAJORITY POLICY COMMITTEE (D),2013,,113,67,,,,,COMMUNICATIONS DIRECTOR-DPCC TO SEP. 8 AND FROM SEP. 11,0,"51,833.34",,unchecked,
113sdoc17,0,,,MAJORITY POLICY COMMITTEE (D),2013,,113,67,,,,,PRESS ASSISTANT TO AUG. 22,0,"21,044.56",,unchecked,
113sdoc17,0,,,MAJORITY POLICY COMMITTEE (D),2013,,113,67,,,,,PRESS SECRETARY FOR HISPANIC MEDIA,0,"19,999.92",,unchecked,
113sdoc17,0,,,MAJORITY POLICY COMMITTEE (D),2013,,113,67,,,,,PRESS ASSISTANT FROM APR. 29 TO AUG. 30,0,"11,373.77",,unchecked,
113sdoc17,0,,,MAJORITY POLICY COMMITTEE (D),2013,,113,67,,,,,DEPUTY REGIONAL PRESS SECRETARY TO SEP. 6,0,"17,333.26",,unchecked,
113sdoc17,0,,,MAJORITY POLICY COMMITTEE (D),2013,,113,67,,,,,VIDEO EDITOR,0,"22,500.00",,unchecked,
113sdoc17,0,,,MAJORITY POLICY COMMITTEE (D),2013,,113,67,,,,,PRESS ASSISTANT FOR HISPANIC MEDIA,0,"17,499.96",,unchecked,
113sdoc17,0,,,MAJORITY POLICY COMMITTEE (D),2013,,113,67,,,,,PRESS ASSISTANT FROM JUL. 15,0,"8,444.40",,unchecked,
113sdoc17,0,,,MAJORITY POLICY COMMITTEE (D),2013,,113,67,,,,,PRESS ASSISTANT FROM AUG. 5,0,"5,444.43",,unchecked,
113sdoc17,0,,,MAJORITY POLICY COMMITTEE (D),2013,,113,67,,,,,DEPUTY REGIONAL PRESS SECRETARY FROM SEP. 3,0,"3,111.09",,unchecked,
113sdoc17,0,,,MAJORITY LEADER (D),2013,,113,70,,,,,SCHEDULER,0,"47,000.00",,unchecked,
113sdoc17,0,,,MAJORITY LEADER (D),2013,,113,70,,,,,SENIOR POLICY ADVISOR,0,"48,783.96",,unchecked,
113sdoc17,0,,,MAJORITY LEADER (D),2013,,113,70,,,,,RECORDS MANAGER,0,"34,680.48",,unchecked,
113sdoc17,0,,,MAJORITY LEADER (D),2013,,113,70,,,,,COMPUTER OPERATOR TO JUN. 9,0,"11,519.91",,unchecked,
113sdoc17,0,,,MAJORITY LEADER (D),2013,,113,70,,,,,SENIOR INTELLIGENCE AND DEFENSE ADVISOR,0,"54,999.96",,unchecked,
113sdoc17,0,,,MAJORITY LEADER (D),2013,,113,70,,,,,POLICY ADVISOR,0,"45,000.00",,unchecked,
113sdoc17,0,,,MAJORITY LEADER (D),2013,,113,70,,,,,RESEARCH DIRECTOR,0,"40,456.44",,unchecked,
113sdoc17,0,,,MAJORITY LEADER (D),2013,,113,70,,,,,LEGISLATIVE ASSISTANT,0,"30,000.00",,unchecked,
