reason,source_doc,reference_page,raw_office,payee,description,amount,detail
unparseable_date,119sdoc6,1158,SENATOR JOHN HICKENLOOPER,ANTONIO C HUERTA07/23/2025 07/25/2025,STAFF PER DIEM,$62.45,start_date=STAFF PER DIEM
unparseable_date,119sdoc6,1158,SENATOR JOHN HICKENLOOPER,ANTONIO C HUERTA07/23/2025 07/25/2025,STAFF TRANSPORTATION COLORADO SPRINGS TO DENVER AND RETURN,$88.20,start_date=STAFF PER DIEM
duplicate_rows_advisory,119sdoc6,387,SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,FINANCIAL CLERK US SENATE,PRODUCTION EQUIPMENT,"-$4,625.00",appears 2x on same page
unparseable_date,119sdoc6,1316,SENATOR MARK KELLY,ARLETHE RIOS01/20/2026 01/20/2026,STAFF TRANSPORTATION VAIL TO PHOENIX AND RETURN,$200.82,start_date=STAFF TRANSPORTATION
unparseable_date,119sdoc6,1317,SENATOR MARK KELLY,ARLETHE RIOS02/18/2026 02/18/2026,STAFF PER DIEM,$27.19,start_date=STAFF PER DIEM
unparseable_date,119sdoc6,1317,SENATOR MARK KELLY,ARLETHE RIOS02/18/2026 02/18/2026,STAFF TRANSPORTATION VAIL TO NOGALES AND RETURN,$87.14,start_date=STAFF PER DIEM
unparseable_date,119sdoc6,1402,SENATOR JAMES LANKFORD,CEDON D HARAZDA09/15/2025 09/19/2025,STAFF PER DIEM,$19.58,start_date=STAFF PER DIEM
unparseable_date,119sdoc6,1402,SENATOR JAMES LANKFORD,CEDON D HARAZDA09/15/2025 09/19/2025,"STAFF TRANSPORTATION OKLAHOMA CITY TO HOLDENVILLE, NORMAN, SULPHUR, KINGSTON, MA",$76.00,start_date=STAFF PER DIEM
unparseable_date,119sdoc6,1924,SENATOR ADAM SCHIFF,JAHARI GARCIA09/18/2025 09/18/2025,STAFF PER DIEM,$20.95,start_date=STAFF PER DIEM
unparseable_date,119sdoc6,1925,SENATOR ADAM SCHIFF,JAHARI GARCIA09/18/2025 09/18/2025,STAFF TRANSPORTATION FRESNO TO BAKERSFIELD TO SANGER,$161.35,start_date=STAFF PER DIEM
unparseable_date,119sdoc6,1925,SENATOR ADAM SCHIFF,CHRISTINA Z BEROS09/23/2025 09/28/2025,STAFF PER DIEM,$136.01,start_date=STAFF PER DIEM
unparseable_date,119sdoc6,1925,SENATOR ADAM SCHIFF,CHRISTINA Z BEROS09/23/2025 09/28/2025,"STAFF TRANSPORTATION WASHINGTON DC TO LOS ANGELES, BURBANK, LOS ANGELES AND RETU",$636.08,start_date=STAFF PER DIEM
unparseable_date,119sdoc6,2038,SENATOR TIM SHEEHY,JOSHUA JAMISON11/18/2025 11/20/2025,STAFF INCIDENTALS,$71.11,start_date=STAFF INCIDENTALS
unparseable_date,119sdoc6,2038,SENATOR TIM SHEEHY,JOSHUA JAMISON11/18/2025 11/20/2025,STAFF PER DIEM,$547.00,start_date=STAFF INCIDENTALS
unparseable_date,119sdoc6,2038,SENATOR TIM SHEEHY,JOSHUA JAMISON11/18/2025 11/20/2025,STAFF TRANSPORTATION WASHINGTON DC TO BOISE ID AND RETURN,"$1,352.37",start_date=STAFF INCIDENTALS
unparseable_date,119sdoc6,2238,SENATOR PETER WELCH,ROBIN J LUNGE09/24/2025 09/26/2025,TRAIN/ORIENT/CONFERENCE FEES,$150.00,start_date=TRAIN/ORIENT/CONFERENCE FEES
unparseable_date,119sdoc6,2292,SENATOR RON WYDEN,GRACE K STRATTON12/02/2025 12/19/2025,STAFF TRANSPORTATION PORTLAND OFFICE: INTERDEPARTMENTAL TRANSPORTATION,$70.96,start_date=STAFF TRANSPORTATION
contaminated_office_name,119sdoc6,2336,SAA - BUSINESS CONTINUITY AND DISASTER RECOVERY FUND Funding Year X (NO-YEAR) SAA - BUSINESS CONTINUITY AND DISASTER RECOVERY FUND,CITIBANK - PURCHASE CARD,VOICE AND DATA COMM EQUIPMENT,"$9,627.21",
contaminated_office_name,119sdoc6,2336,SAA - BUSINESS CONTINUITY AND DISASTER RECOVERY FUND Funding Year X (NO-YEAR) SAA - BUSINESS CONTINUITY AND DISASTER RECOVERY FUND,CITIBANK - PURCHASE CARD,VOICE AND DATA COMM EQUIPMENT,"$3,299.94",
contaminated_office_name,119sdoc6,2336,SAA - BUSINESS CONTINUITY AND DISASTER RECOVERY FUND Funding Year X (NO-YEAR) SAA - BUSINESS CONTINUITY AND DISASTER RECOVERY FUND,CITIBANK - PURCHASE CARD,VOICE AND DATA COMM EQUIPMENT,$798.00,
contaminated_office_name,119sdoc6,2336,SAA - BUSINESS CONTINUITY AND DISASTER RECOVERY FUND Funding Year X (NO-YEAR) SAA - BUSINESS CONTINUITY AND DISASTER RECOVERY FUND,BLUEALLY TECHNOLOGY SOLUTIONS LLC,VOICE AND DATA COMM EQUIPMENT,"$56,650.24",
contaminated_office_name,119sdoc6,2336,SAA - BUSINESS CONTINUITY AND DISASTER RECOVERY FUND Funding Year X (NO-YEAR) SAA - BUSINESS CONTINUITY AND DISASTER RECOVERY FUND,PERATON ENTERPRISE SOLUTIONS LLC,VOICE AND DATA COMM EQUIPMENT,$971.79,
contaminated_office_name,119sdoc6,2336,SAA - BUSINESS CONTINUITY AND DISASTER RECOVERY FUND Funding Year X (NO-YEAR) SAA - BUSINESS CONTINUITY AND DISASTER RECOVERY FUND,NOMAD GLOBAL COMMUNICATION SOLUTION INC,VOICE AND DATA COMM EQUIPMENT,"$231,415.50",
contaminated_office_name,119sdoc6,2336,SAA - BUSINESS CONTINUITY AND DISASTER RECOVERY FUND Funding Year X (NO-YEAR) SAA - BUSINESS CONTINUITY AND DISASTER RECOVERY FUND,NOMAD GLOBAL COMMUNICATION SOLUTION INC,VOICE AND DATA COMM EQUIPMENT,"$204,329.25",
contaminated_office_name,119sdoc6,2336,SAA - BUSINESS CONTINUITY AND DISASTER RECOVERY FUND Funding Year X (NO-YEAR) SAA - BUSINESS CONTINUITY AND DISASTER RECOVERY FUND,NEW TECH SOLUTIONS INC,IT EQUIPMENT,"$669,506.13",
contaminated_office_name,119sdoc6,2336,SAA - BUSINESS CONTINUITY AND DISASTER RECOVERY FUND Funding Year X (NO-YEAR) SAA - BUSINESS CONTINUITY AND DISASTER RECOVERY FUND,NEW TECH SOLUTIONS INC,IT EQUIPMENT,"$159,261.72",
contaminated_office_name,119sdoc6,2336,SAA - BUSINESS CONTINUITY AND DISASTER RECOVERY FUND Funding Year X (NO-YEAR) SAA - BUSINESS CONTINUITY AND DISASTER RECOVERY FUND,NOMAD GLOBAL COMMUNICATION SOLUTION INC,VOICE AND DATA COMM EQUIPMENT,"$231,415.50",
contaminated_office_name,119sdoc6,2336,SAA - BUSINESS CONTINUITY AND DISASTER RECOVERY FUND Funding Year X (NO-YEAR) SAA - BUSINESS CONTINUITY AND DISASTER RECOVERY FUND,NOMAD GCS,VOICE AND DATA COMM EQUIPMENT,"$678,412.93",
contaminated_office_name,119sdoc6,2337,SERGEANT AT ARMS FELLOWSHIPS FUND Funding Year X (NO-YEAR) SERGEANT AT ARMS FELLOWSHIPS FUND,"CAALIM, ANGELA GUSSI I",STARS OF VALOR FELLOW FROM MAR. 30,$167.68,
contaminated_office_name,119sdoc6,2337,SERGEANT AT ARMS FELLOWSHIPS FUND Funding Year X (NO-YEAR) SERGEANT AT ARMS FELLOWSHIPS FUND,"BROWN, CLAYTON R.",STARS OF VALOR FELLOW,"$30,034.45",
contaminated_office_name,119sdoc6,2337,SERGEANT AT ARMS FELLOWSHIPS FUND Funding Year X (NO-YEAR) SERGEANT AT ARMS FELLOWSHIPS FUND,"HULSE, GRACE W",STARS OF VALOR FELLOW,"$30,034.45",
contaminated_office_name,119sdoc6,2337,SERGEANT AT ARMS FELLOWSHIPS FUND Funding Year X (NO-YEAR) SERGEANT AT ARMS FELLOWSHIPS FUND,"MAJORS, QUINTIN AVERY",STARS OF VALOR FELLOW,"$30,034.45",
contaminated_office_name,119sdoc6,2337,SERGEANT AT ARMS FELLOWSHIPS FUND Funding Year X (NO-YEAR) SERGEANT AT ARMS FELLOWSHIPS FUND,"LOPEZ, MAYA NICOLE",STARS OF VALOR FELLOW,"$30,034.45",
contaminated_office_name,119sdoc6,2337,SERGEANT AT ARMS FELLOWSHIPS FUND Funding Year X (NO-YEAR) SERGEANT AT ARMS FELLOWSHIPS FUND,"CHURCHILL, GLEN EDWARD",STARS OF VALOR FELLOW,"$30,034.45",
contaminated_office_name,119sdoc6,2337,SERGEANT AT ARMS FELLOWSHIPS FUND Funding Year X (NO-YEAR) SERGEANT AT ARMS FELLOWSHIPS FUND,"FERLICKA, TRACY D.",STARS OF VALOR FELLOW,"$30,034.45",
contaminated_office_name,119sdoc6,2337,SERGEANT AT ARMS FELLOWSHIPS FUND Funding Year X (NO-YEAR) SERGEANT AT ARMS FELLOWSHIPS FUND,"SINGH, GURPREET AMRITA",STARS OF VALOR FELLOW,"$30,034.45",
contaminated_office_name,119sdoc6,2337,SERGEANT AT ARMS FELLOWSHIPS FUND Funding Year X (NO-YEAR) SERGEANT AT ARMS FELLOWSHIPS FUND,"DAVID, CASSANDRA S",STARS OF VALOR FELLOW TO JAN. 23,"$18,799.30",
contaminated_office_name,119sdoc6,2337,SERGEANT AT ARMS FELLOWSHIPS FUND Funding Year X (NO-YEAR) SERGEANT AT ARMS FELLOWSHIPS FUND,"STECKLER, JAKE A",STARS OF VALOR FELLOW TO FEB. 13,"$22,153.08",
contaminated_office_name,119sdoc6,2337,SERGEANT AT ARMS FELLOWSHIPS FUND Funding Year X (NO-YEAR) SERGEANT AT ARMS FELLOWSHIPS FUND,"BARNELL, JACOB S",STARS OF VALOR FELLOW TO DEC. 17,"$12,784.10",
contaminated_office_name,119sdoc6,2337,SERGEANT AT ARMS FELLOWSHIPS FUND Funding Year X (NO-YEAR) SERGEANT AT ARMS FELLOWSHIPS FUND,"BALDUS, JACOB J",STARS OF VALOR FELLOW,"$30,034.45",
contaminated_office_name,119sdoc6,2337,SERGEANT AT ARMS FELLOWSHIPS FUND Funding Year X (NO-YEAR) SERGEANT AT ARMS FELLOWSHIPS FUND,"MORAN, MALIK J.",STARS OF VALOR FELLOW,"$30,366.51",
contaminated_office_name,119sdoc6,2337,SERGEANT AT ARMS FELLOWSHIPS FUND Funding Year X (NO-YEAR) SERGEANT AT ARMS FELLOWSHIPS FUND,"SNELLING, MARGARET ANNE",STARS OF VALOR FELLOW FROM OCT. 20,"$26,879.93",
contaminated_office_name,119sdoc6,2337,SERGEANT AT ARMS FELLOWSHIPS FUND Funding Year X (NO-YEAR) SERGEANT AT ARMS FELLOWSHIPS FUND,"MAYVILLE, ROBERT LEROY III",STARS OF VALOR FELLOW FROM NOV. 3,"$24,721.57",
contaminated_office_name,119sdoc6,2337,SERGEANT AT ARMS FELLOWSHIPS FUND Funding Year X (NO-YEAR) SERGEANT AT ARMS FELLOWSHIPS FUND,"LININGER, VICTORIA",STARS OF VALOR FELLOW FROM JAN. 6,"$14,421.23",
contaminated_office_name,119sdoc6,2337,SERGEANT AT ARMS FELLOWSHIPS FUND Funding Year X (NO-YEAR) SERGEANT AT ARMS FELLOWSHIPS FUND,"ROTOLO, ANDREW M.",STARS OF VALOR FELLOW FROM JAN. 20,"$11,905.89",
contaminated_office_name,119sdoc6,2337,SERGEANT AT ARMS FELLOWSHIPS FUND Funding Year X (NO-YEAR) SERGEANT AT ARMS FELLOWSHIPS FUND,"PHILLIPS, AMY L.",STARS OF VALOR FELLOW FROM JAN. 26,"$10,899.76",
contaminated_office_name,119sdoc6,2337,SERGEANT AT ARMS FELLOWSHIPS FUND Funding Year X (NO-YEAR) SERGEANT AT ARMS FELLOWSHIPS FUND,"GARZA, CHRISTI",STARS OF VALOR FELLOW FROM FEB. 23,"$6,372.16",
contaminated_office_name,119sdoc6,2337,SERGEANT AT ARMS FELLOWSHIPS FUND Funding Year X (NO-YEAR) SERGEANT AT ARMS FELLOWSHIPS FUND,"VASATURO, LINDSAY MARIE",STARS OF VALOR FELLOW FROM MAR. 30,$167.68,
contaminated_office_name,119sdoc6,2337,SERGEANT AT ARMS FELLOWSHIPS FUND Funding Year X (NO-YEAR) SERGEANT AT ARMS FELLOWSHIPS FUND,"HAYNES, ASHLEY D",STARS OF VALOR FELLOW FROM MAR. 30,$167.68,
contaminated_office_name,119sdoc6,2355,GIFT SHOP Funding Year X (REVOLVING) SENATE GIFT SHOP REVOLVING FUND,NEIL S SCHWARTZ,STAFF INCIDENTALS,$97.65,
contaminated_office_name,119sdoc6,2355,GIFT SHOP Funding Year X (REVOLVING) SENATE GIFT SHOP REVOLVING FUND,NEIL S SCHWARTZ,STAFF PER DIEM,$647.16,
contaminated_office_name,119sdoc6,2355,GIFT SHOP Funding Year X (REVOLVING) SENATE GIFT SHOP REVOLVING FUND,NEIL S SCHWARTZ,STAFF TRANSPORTATION WASHINGTON DC TO ATLANTA GA AND RETURN,$409.26,
contaminated_office_name,119sdoc6,2355,GIFT SHOP Funding Year X (REVOLVING) SENATE GIFT SHOP REVOLVING FUND,NEIL S SCHWARTZ,STAFF INCIDENTALS,$90.72,
contaminated_office_name,119sdoc6,2355,GIFT SHOP Funding Year X (REVOLVING) SENATE GIFT SHOP REVOLVING FUND,NEIL S SCHWARTZ,STAFF PER DIEM,$717.97,
contaminated_office_name,119sdoc6,2355,GIFT SHOP Funding Year X (REVOLVING) SENATE GIFT SHOP REVOLVING FUND,NEIL S SCHWARTZ,"STAFF TRANSPORTATION WASHINGTON DC TO DALLAS TX, OKLAHOMA CITY OK AND RETURN",$384.45,
contaminated_office_name,119sdoc6,2355,GIFT SHOP Funding Year X (REVOLVING) SENATE GIFT SHOP REVOLVING FUND,NEIL S SCHWARTZ,STAFF INCIDENTALS,$97.65,
contaminated_office_name,119sdoc6,2355,GIFT SHOP Funding Year X (REVOLVING) SENATE GIFT SHOP REVOLVING FUND,NEIL S SCHWARTZ,STAFF PER DIEM,$702.67,
contaminated_office_name,119sdoc6,2355,GIFT SHOP Funding Year X (REVOLVING) SENATE GIFT SHOP REVOLVING FUND,NEIL S SCHWARTZ,STAFF TRANSPORTATION WASHINGTON DC TO ATLANTA GA AND RETURN,$258.26,
contaminated_office_name,119sdoc6,2355,GIFT SHOP Funding Year X (REVOLVING) SENATE GIFT SHOP REVOLVING FUND,NEIL S SCHWARTZ,STAFF INCIDENTALS,$107.28,
contaminated_office_name,119sdoc6,2355,GIFT SHOP Funding Year X (REVOLVING) SENATE GIFT SHOP REVOLVING FUND,NEIL S SCHWARTZ,STAFF PER DIEM,$734.14,
contaminated_office_name,119sdoc6,2355,GIFT SHOP Funding Year X (REVOLVING) SENATE GIFT SHOP REVOLVING FUND,NEIL S SCHWARTZ,STAFF TRANSPORTATION WASHINGTON DC TO ATLANTA GA AND RETURN,$281.36,
contaminated_office_name,119sdoc6,2355,GIFT SHOP Funding Year X (REVOLVING) SENATE GIFT SHOP REVOLVING FUND,NCR COUNTERPOINT,SERVICE CHARGES AND OTHER FEES,$89.18,
contaminated_office_name,119sdoc6,2356,GIFT SHOP Funding Year X (REVOLVING) SENATE GIFT SHOP REVOLVING FUND,NCR COUNTERPOINT,SERVICE CHARGES AND OTHER FEES,$77.03,
contaminated_office_name,119sdoc6,2356,GIFT SHOP Funding Year X (REVOLVING) SENATE GIFT SHOP REVOLVING FUND,NCR COUNTERPOINT,SERVICE CHARGES AND OTHER FEES,$20.00,
contaminated_office_name,119sdoc6,2356,GIFT SHOP Funding Year X (REVOLVING) SENATE GIFT SHOP REVOLVING FUND,NCR RECEIVABLES LLC,SERVICE CHARGES AND OTHER FEES,$247.20,
contaminated_office_name,119sdoc6,2356,GIFT SHOP Funding Year X (REVOLVING) SENATE GIFT SHOP REVOLVING FUND,DOUGLAS P MUELLER VISUAL MERCHANDISER LL,"OTHER ADVISORY, ASSISTNCE SVC",$850.00,
contaminated_office_name,119sdoc6,2356,GIFT SHOP Funding Year X (REVOLVING) SENATE GIFT SHOP REVOLVING FUND,DOUGLAS P MUELLER VISUAL MERCHANDISER LL,"OTHER ADVISORY, ASSISTNCE SVC","$1,496.25",
contaminated_office_name,119sdoc6,2356,GIFT SHOP Funding Year X (REVOLVING) SENATE GIFT SHOP REVOLVING FUND,NCR RECEIVABLES LLC,SERVICE CHARGES AND OTHER FEES,$170.93,
contaminated_office_name,119sdoc6,2356,GIFT SHOP Funding Year X (REVOLVING) SENATE GIFT SHOP REVOLVING FUND,WIPFLI LLP,SOFTWARE MAINT,"$4,532.00",
contaminated_office_name,119sdoc6,2356,GIFT SHOP Funding Year X (REVOLVING) SENATE GIFT SHOP REVOLVING FUND,DOUGLAS P MUELLER VISUAL MERCHANDISER LL,"OTHER ADVISORY, ASSISTNCE SVC","$1,025.00",
contaminated_office_name,119sdoc6,2356,GIFT SHOP Funding Year X (REVOLVING) SENATE GIFT SHOP REVOLVING FUND,NCR RECEIVABLES LLC,SERVICE CHARGES AND OTHER FEES,$100.58,
contaminated_office_name,119sdoc6,2356,GIFT SHOP Funding Year X (REVOLVING) SENATE GIFT SHOP REVOLVING FUND,HUNT SMITH DESIGN LLC,"OTHER ADVISORY, ASSISTNCE SVC","$4,500.00",
contaminated_office_name,119sdoc6,2356,GIFT SHOP Funding Year X (REVOLVING) SENATE GIFT SHOP REVOLVING FUND,RETAIL CONTROL SYSTEMS INC,IT SYSTEM DESIGN,"$18,549.00",
contaminated_office_name,119sdoc6,2356,GIFT SHOP Funding Year X (REVOLVING) SENATE GIFT SHOP REVOLVING FUND,RETAIL CONTROL SYSTEMS INC,IT SYSTEM DESIGN,"$4,637.25",
contaminated_office_name,119sdoc6,2357,PHOTOGRAPHIC STUDIO Funding Year X (REVOLVING) SENATE PHOTOGRAPHIC STUDIO REVOLVING FUND,SERGEANT AT ARMS,VOICE AND DATA COMM EQUIPMENT,$829.96,
contaminated_office_name,119sdoc6,2357,PHOTOGRAPHIC STUDIO Funding Year X (REVOLVING) SENATE PHOTOGRAPHIC STUDIO REVOLVING FUND,CITIBANK - PURCHASE CARD,"AUDIO, VISUAL EQUIPMENT",$511.50,
contaminated_office_name,119sdoc6,2358,RECORDING STUDIO Funding Year X (REVOLVING) SENATE RECORDING STUDIO REVOLVING FUND,SERGEANT AT ARMS,"FEDERAL AUDIO, VISUAL RECORDNG",-$583.85,
contaminated_office_name,119sdoc6,2358,RECORDING STUDIO Funding Year X (REVOLVING) SENATE RECORDING STUDIO REVOLVING FUND,SERGEANT AT ARMS,"FEDERAL AUDIO, VISUAL RECORDNG","-$3,856.45",
contaminated_office_name,119sdoc6,2358,RECORDING STUDIO Funding Year X (REVOLVING) SENATE RECORDING STUDIO REVOLVING FUND,SERGEANT AT ARMS,"FEDERAL AUDIO, VISUAL RECORDNG","-$2,602.00",
contaminated_office_name,119sdoc6,2358,RECORDING STUDIO Funding Year X (REVOLVING) SENATE RECORDING STUDIO REVOLVING FUND,SERGEANT AT ARMS,"FEDERAL AUDIO, VISUAL RECORDNG","-$1,369.00",
contaminated_office_name,119sdoc6,2358,RECORDING STUDIO Funding Year X (REVOLVING) SENATE RECORDING STUDIO REVOLVING FUND,SERGEANT AT ARMS,"FEDERAL AUDIO, VISUAL RECORDNG","-$3,039.15",
contaminated_office_name,119sdoc6,2358,RECORDING STUDIO Funding Year X (REVOLVING) SENATE RECORDING STUDIO REVOLVING FUND,SERGEANT AT ARMS,"FEDERAL AUDIO, VISUAL RECORDNG","-$1,371.30",
contaminated_office_name,119sdoc6,2359,DANIEL WEBSTER SENATE PAGE RESIDENCE Funding Year X (REVOLVING) DANIEL WEBSTER SENATE PAGE RESIDENCE REVOLVING FUND,CITIBANK - PURCHASE CARD,SERVICE CHARGES AND OTHER FEES,"$1,952.83",
contaminated_office_name,119sdoc6,2359,DANIEL WEBSTER SENATE PAGE RESIDENCE Funding Year X (REVOLVING) DANIEL WEBSTER SENATE PAGE RESIDENCE REVOLVING FUND,CITIBANK - PURCHASE CARD,SERVICE CHARGES AND OTHER FEES,$362.00,
contaminated_office_name,119sdoc6,2359,DANIEL WEBSTER SENATE PAGE RESIDENCE Funding Year X (REVOLVING) DANIEL WEBSTER SENATE PAGE RESIDENCE REVOLVING FUND,CITIBANK - PURCHASE CARD,SERVICE CHARGES AND OTHER FEES,"$1,495.94",
contaminated_office_name,119sdoc6,2360,SENATE HAIR CARE Funding Year X (REVOLVING) SENATE HAIR CARE SERVICES REVOLVING FUND,CINDI M BROWN,THIRD PARTY COMMISSIONS,"$2,867.75",
contaminated_office_name,119sdoc6,2360,SENATE HAIR CARE Funding Year X (REVOLVING) SENATE HAIR CARE SERVICES REVOLVING FUND,KIMBERLY N COLEMAN,THIRD PARTY COMMISSIONS,"$2,667.65",
contaminated_office_name,119sdoc6,2360,SENATE HAIR CARE Funding Year X (REVOLVING) SENATE HAIR CARE SERVICES REVOLVING FUND,MARIO DANGELO,THIRD PARTY COMMISSIONS,"$2,888.60",
contaminated_office_name,119sdoc6,2360,SENATE HAIR CARE Funding Year X (REVOLVING) SENATE HAIR CARE SERVICES REVOLVING FUND,ANNA M WASHINGTON,THIRD PARTY COMMISSIONS,"$3,891.29",
contaminated_office_name,119sdoc6,2360,SENATE HAIR CARE Funding Year X (REVOLVING) SENATE HAIR CARE SERVICES REVOLVING FUND,BLADES LIKE NEW,THIRD PARTY COMMISSIONS,"$2,989.37",
contaminated_office_name,119sdoc6,2360,SENATE HAIR CARE Funding Year X (REVOLVING) SENATE HAIR CARE SERVICES REVOLVING FUND,CINDI M BROWN,THIRD PARTY COMMISSIONS,"$3,660.55",
contaminated_office_name,119sdoc6,2360,SENATE HAIR CARE Funding Year X (REVOLVING) SENATE HAIR CARE SERVICES REVOLVING FUND,KIMBERLY N COLEMAN,THIRD PARTY COMMISSIONS,"$4,576.95",
contaminated_office_name,119sdoc6,2360,SENATE HAIR CARE Funding Year X (REVOLVING) SENATE HAIR CARE SERVICES REVOLVING FUND,MARIO DANGELO,THIRD PARTY COMMISSIONS,"$3,335.05",
contaminated_office_name,119sdoc6,2360,SENATE HAIR CARE Funding Year X (REVOLVING) SENATE HAIR CARE SERVICES REVOLVING FUND,BLADES LIKE NEW,THIRD PARTY COMMISSIONS,"$2,845.17",
contaminated_office_name,119sdoc6,2360,SENATE HAIR CARE Funding Year X (REVOLVING) SENATE HAIR CARE SERVICES REVOLVING FUND,ANNA M WASHINGTON,THIRD PARTY COMMISSIONS,"$1,330.64",
contaminated_office_name,119sdoc6,2360,SENATE HAIR CARE Funding Year X (REVOLVING) SENATE HAIR CARE SERVICES REVOLVING FUND,CINDI M BROWN,THIRD PARTY COMMISSIONS,"$4,381.55",
contaminated_office_name,119sdoc6,2360,SENATE HAIR CARE Funding Year X (REVOLVING) SENATE HAIR CARE SERVICES REVOLVING FUND,BLADES LIKE NEW,THIRD PARTY COMMISSIONS,"$5,574.83",
contaminated_office_name,119sdoc6,2360,SENATE HAIR CARE Funding Year X (REVOLVING) SENATE HAIR CARE SERVICES REVOLVING FUND,KIMBERLY N COLEMAN,THIRD PARTY COMMISSIONS,"$6,104.30",
contaminated_office_name,119sdoc6,2360,SENATE HAIR CARE Funding Year X (REVOLVING) SENATE HAIR CARE SERVICES REVOLVING FUND,MARIO DANGELO,THIRD PARTY COMMISSIONS,"$4,266.70",
contaminated_office_name,119sdoc6,2360,SENATE HAIR CARE Funding Year X (REVOLVING) SENATE HAIR CARE SERVICES REVOLVING FUND,CINDI M BROWN,THIRD PARTY COMMISSIONS,"$4,682.75",
contaminated_office_name,119sdoc6,2360,SENATE HAIR CARE Funding Year X (REVOLVING) SENATE HAIR CARE SERVICES REVOLVING FUND,KIMBERLY N COLEMAN,THIRD PARTY COMMISSIONS,"$7,939.32",
contaminated_office_name,119sdoc6,2360,SENATE HAIR CARE Funding Year X (REVOLVING) SENATE HAIR CARE SERVICES REVOLVING FUND,MARIO DANGELO,THIRD PARTY COMMISSIONS,"$4,613.71",
contaminated_office_name,119sdoc6,2361,SENATE HAIR CARE Funding Year X (REVOLVING) SENATE HAIR CARE SERVICES REVOLVING FUND,BLADES LIKE NEW,THIRD PARTY COMMISSIONS,"$6,242.62",
contaminated_office_name,119sdoc6,2361,SENATE HAIR CARE Funding Year X (REVOLVING) SENATE HAIR CARE SERVICES REVOLVING FUND,CINDI M BROWN,THIRD PARTY COMMISSIONS,"$5,460.35",
contaminated_office_name,119sdoc6,2361,SENATE HAIR CARE Funding Year X (REVOLVING) SENATE HAIR CARE SERVICES REVOLVING FUND,KIMBERLY N COLEMAN,THIRD PARTY COMMISSIONS,"$6,648.19",
contaminated_office_name,119sdoc6,2361,SENATE HAIR CARE Funding Year X (REVOLVING) SENATE HAIR CARE SERVICES REVOLVING FUND,MARIO DANGELO,THIRD PARTY COMMISSIONS,"$6,185.50",
contaminated_office_name,119sdoc6,2361,SENATE HAIR CARE Funding Year X (REVOLVING) SENATE HAIR CARE SERVICES REVOLVING FUND,BLADES LIKE NEW,THIRD PARTY COMMISSIONS,"$5,725.87",
