reason,source_doc,reference_page,raw_office,payee,description,amount,detail
contaminated_office_name,118sdoc13,355,SECRETARY - PRESERVING/ARCHIVING SENATORS RECORDS Funding Year X (NO-YEAR) SECRETARY OF THE SENATE,THE UNIVERSITY OF ALABAMA,RECORDS ARCHIVAL,"$157,053.94",
contaminated_office_name,118sdoc13,355,SECRETARY - PRESERVING/ARCHIVING SENATORS RECORDS Funding Year X (NO-YEAR) SECRETARY OF THE SENATE,STANFORD UNIVERSITY,RECORDS ARCHIVAL,"$9,495.40",
contaminated_office_name,118sdoc13,355,SECRETARY - PRESERVING/ARCHIVING SENATORS RECORDS Funding Year X (NO-YEAR) SECRETARY OF THE SENATE,STANFORD UNIVERSITY,RECORDS ARCHIVAL,"$68,086.94",
contaminated_office_name,118sdoc13,476,SAA - JOINT AUDIBLE WARNING SYSTEM Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,MOTOROLA SOLUTIONS INC,VOICE & DATA COMM EQUIPMENT,"$997,164.68",
contaminated_office_name,118sdoc13,476,SAA - JOINT AUDIBLE WARNING SYSTEM Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,MOTOROLA SOLUTIONS INC,VOICE & DATA COMM EQUIPMENT,"$481,967.19",
contaminated_office_name,118sdoc13,477,SGT @ ARMS - PROTECTIVE SERVICES AND CONTINUITY Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,CITIBANK - PURCHASE CARD,PHYSICAL SECURITY,$540.00,
contaminated_office_name,118sdoc13,477,SGT @ ARMS - PROTECTIVE SERVICES AND CONTINUITY Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,CITIBANK - PURCHASE CARD,PHYSICAL SECURITY,"$1,233.00",
contaminated_office_name,118sdoc13,477,SGT @ ARMS - PROTECTIVE SERVICES AND CONTINUITY Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,CITIBANK - PURCHASE CARD,PHYSICAL SECURITY,"$3,098.72",
contaminated_office_name,118sdoc13,477,SGT @ ARMS - PROTECTIVE SERVICES AND CONTINUITY Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,CITIBANK - PURCHASE CARD,PHYSICAL SECURITY,"$6,993.70",
contaminated_office_name,118sdoc13,477,SGT @ ARMS - PROTECTIVE SERVICES AND CONTINUITY Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,CITIBANK - PURCHASE CARD,MONITORING & GUARD SERVICES,$71.41,
contaminated_office_name,118sdoc13,477,SGT @ ARMS - PROTECTIVE SERVICES AND CONTINUITY Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,CITIBANK - PURCHASE CARD,MONITORING & GUARD SERVICES,$71.41,
contaminated_office_name,118sdoc13,477,SGT @ ARMS - PROTECTIVE SERVICES AND CONTINUITY Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,CITIBANK - PURCHASE CARD,MONITORING & GUARD SERVICES,$58.87,
contaminated_office_name,118sdoc13,477,SGT @ ARMS - PROTECTIVE SERVICES AND CONTINUITY Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,CITIBANK - PURCHASE CARD,MONITORING & GUARD SERVICES,$58.87,
contaminated_office_name,118sdoc13,477,SGT @ ARMS - PROTECTIVE SERVICES AND CONTINUITY Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,JOHNSON CONTROLS,PHYSICAL SECURITY,"$78,004.80",
contaminated_office_name,118sdoc13,477,SGT @ ARMS - PROTECTIVE SERVICES AND CONTINUITY Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,JOHNSON CONTROLS,PHYSICAL SECURITY,"$58,518.80",
contaminated_office_name,118sdoc13,477,SGT @ ARMS - PROTECTIVE SERVICES AND CONTINUITY Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,JOHNSON CONTROLS,PHYSICAL SECURITY,"$78,004.80",
contaminated_office_name,118sdoc13,477,SGT @ ARMS - PROTECTIVE SERVICES AND CONTINUITY Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,JOHNSON CONTROLS,PHYSICAL SECURITY,"$78,004.80",
contaminated_office_name,118sdoc13,477,SGT @ ARMS - PROTECTIVE SERVICES AND CONTINUITY Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,JOHNSON CONTROLS,PHYSICAL SECURITY,"$78,004.80",
contaminated_office_name,118sdoc13,477,SGT @ ARMS - PROTECTIVE SERVICES AND CONTINUITY Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,JOHNSON CONTROLS,PHYSICAL SECURITY,"$78,004.80",
contaminated_office_name,118sdoc13,477,SGT @ ARMS - PROTECTIVE SERVICES AND CONTINUITY Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,JOHNSON CONTROLS,PHYSICAL SECURITY,"$63,103.84",
contaminated_office_name,118sdoc13,477,SGT @ ARMS - PROTECTIVE SERVICES AND CONTINUITY Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,OLE BROOK FIRE & SECURITY,"AUDIO, VISUAL EQUIP MAINT",$100.00,
contaminated_office_name,118sdoc13,477,SGT @ ARMS - PROTECTIVE SERVICES AND CONTINUITY Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,OLE BROOK FIRE & SECURITY,MONITORING & GUARD SERVICES,$60.00,
contaminated_office_name,118sdoc13,477,SGT @ ARMS - PROTECTIVE SERVICES AND CONTINUITY Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,SKYE-GLOBAL LLC,PHYSICAL SECURITY,"$5,075.00",
contaminated_office_name,118sdoc13,477,SGT @ ARMS - PROTECTIVE SERVICES AND CONTINUITY Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,ACE-HTI,MONITORING & GUARD SERVICES,$85.00,
contaminated_office_name,118sdoc13,477,SGT @ ARMS - PROTECTIVE SERVICES AND CONTINUITY Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,OLE BROOK FIRE & SECURITY,"AUDIO, VISUAL EQUIP MAINT",$100.00,
contaminated_office_name,118sdoc13,477,SGT @ ARMS - PROTECTIVE SERVICES AND CONTINUITY Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,OLE BROOK FIRE & SECURITY,MONITORING & GUARD SERVICES,$60.00,
contaminated_office_name,118sdoc13,477,SGT @ ARMS - PROTECTIVE SERVICES AND CONTINUITY Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,EDINALARM INC,MONITORING & GUARD SERVICES,$28.49,
contaminated_office_name,118sdoc13,477,SGT @ ARMS - PROTECTIVE SERVICES AND CONTINUITY Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,EDINALARM INC,MONITORING & GUARD SERVICES,$69.32,
contaminated_office_name,118sdoc13,477,SGT @ ARMS - PROTECTIVE SERVICES AND CONTINUITY Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,EDINALARM INC,MONITORING & GUARD SERVICES,$71.41,
contaminated_office_name,118sdoc13,477,SGT @ ARMS - PROTECTIVE SERVICES AND CONTINUITY Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,EDINALARM INC,MONITORING & GUARD SERVICES,$20.89,
contaminated_office_name,118sdoc13,478,SGT @ ARMS - PROTECTIVE SERVICES AND CONTINUITY Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,EDINALARM INC,MONITORING & GUARD SERVICES,$58.87,
contaminated_office_name,118sdoc13,478,SGT @ ARMS - PROTECTIVE SERVICES AND CONTINUITY Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,EDINALARM INC,MONITORING & GUARD SERVICES,$58.87,
contaminated_office_name,118sdoc13,478,SGT @ ARMS - PROTECTIVE SERVICES AND CONTINUITY Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,OLE BROOK FIRE & SECURITY,"AUDIO, VISUAL EQUIP MAINT",$100.00,
contaminated_office_name,118sdoc13,478,SGT @ ARMS - PROTECTIVE SERVICES AND CONTINUITY Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,OLE BROOK FIRE & SECURITY,MONITORING & GUARD SERVICES,$60.00,
contaminated_office_name,118sdoc13,478,SGT @ ARMS - PROTECTIVE SERVICES AND CONTINUITY Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,JOHNSON CONTROLS,PHYSICAL SECURITY,"$68,587.20",
contaminated_office_name,118sdoc13,478,SGT @ ARMS - PROTECTIVE SERVICES AND CONTINUITY Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,JOHNSON CONTROLS,PHYSICAL SECURITY,"$70,505.60",
contaminated_office_name,118sdoc13,478,SGT @ ARMS - PROTECTIVE SERVICES AND CONTINUITY Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,JOHNSON CONTROLS SECURITY SOLUTIONS,PHYSICAL SECURITY,"$70,505.60",
contaminated_office_name,118sdoc13,478,SGT @ ARMS - PROTECTIVE SERVICES AND CONTINUITY Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,ACE-HTI,MONITORING & GUARD SERVICES,$85.00,
contaminated_office_name,118sdoc13,478,SGT @ ARMS - PROTECTIVE SERVICES AND CONTINUITY Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,ACE-HTI,MONITORING & GUARD SERVICES,$85.00,
contaminated_office_name,118sdoc13,478,SGT @ ARMS - PROTECTIVE SERVICES AND CONTINUITY Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,ACE-HTI,MONITORING & GUARD SERVICES,$85.00,
contaminated_office_name,118sdoc13,478,SGT @ ARMS - PROTECTIVE SERVICES AND CONTINUITY Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,JOHNSON CONTROLS SECURITY SOLUTIONS,PHYSICAL SECURITY,"$70,505.60",
contaminated_office_name,118sdoc13,478,SGT @ ARMS - PROTECTIVE SERVICES AND CONTINUITY Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,SKYE-GLOBAL LLC,PHYSICAL SECURITY,"$120,470.94",
contaminated_office_name,118sdoc13,478,SGT @ ARMS - PROTECTIVE SERVICES AND CONTINUITY Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,SKYE-GLOBAL LLC,PHYSICAL SECURITY,"$14,940.90",
contaminated_office_name,118sdoc13,478,SGT @ ARMS - PROTECTIVE SERVICES AND CONTINUITY Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,JOHNSON CONTROLS SECURITY SOLUTIONS,PHYSICAL SECURITY,"$70,505.60",
contaminated_office_name,118sdoc13,478,SGT @ ARMS - PROTECTIVE SERVICES AND CONTINUITY Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,OLE BROOK FIRE & SECURITY,"AUDIO, VISUAL EQUIP MAINT",$100.00,
contaminated_office_name,118sdoc13,478,SGT @ ARMS - PROTECTIVE SERVICES AND CONTINUITY Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,OLE BROOK FIRE & SECURITY,MONITORING & GUARD SERVICES,$60.00,
contaminated_office_name,118sdoc13,478,SGT @ ARMS - PROTECTIVE SERVICES AND CONTINUITY Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,OLE BROOK FIRE & SECURITY,"AUDIO, VISUAL EQUIP MAINT",$100.00,
contaminated_office_name,118sdoc13,478,SGT @ ARMS - PROTECTIVE SERVICES AND CONTINUITY Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,OLE BROOK FIRE & SECURITY,MONITORING & GUARD SERVICES,$60.00,
contaminated_office_name,118sdoc13,478,SGT @ ARMS - PROTECTIVE SERVICES AND CONTINUITY Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,ACE-HTI,MONITORING & GUARD SERVICES,$85.00,
contaminated_office_name,118sdoc13,478,SGT @ ARMS - PROTECTIVE SERVICES AND CONTINUITY Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,CITIBANK - PURCHASE CARD,"AUDIO, VISUAL EQUIPMENT","$6,798.00",
contaminated_office_name,118sdoc13,478,SGT @ ARMS - PROTECTIVE SERVICES AND CONTINUITY Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,ACE-HTI,"AUDIO, VISUAL EQUIPMENT","$6,945.00",
contaminated_office_name,118sdoc13,478,SGT @ ARMS - PROTECTIVE SERVICES AND CONTINUITY Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,OLE BROOK FIRE & SECURITY,"AUDIO, VISUAL EQUIPMENT","$6,448.32",
contaminated_office_name,118sdoc13,478,SGT @ ARMS - PROTECTIVE SERVICES AND CONTINUITY Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,OLE BROOK FIRE & SECURITY,"AUDIO, VISUAL EQUIPMENT","$8,011.45",
contaminated_office_name,118sdoc13,478,SGT @ ARMS - PROTECTIVE SERVICES AND CONTINUITY Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,ACE-HTI,"AUDIO, VISUAL EQUIPMENT","$8,147.85",
contaminated_office_name,118sdoc13,478,SGT @ ARMS - PROTECTIVE SERVICES AND CONTINUITY Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,EDINALARM INC,"AUDIO, VISUAL EQUIPMENT","$12,715.00",
contaminated_office_name,118sdoc13,478,SGT @ ARMS - PROTECTIVE SERVICES AND CONTINUITY Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,EDINALARM INC,"AUDIO, VISUAL EQUIPMENT","$3,470.00",
contaminated_office_name,118sdoc13,478,SGT @ ARMS - PROTECTIVE SERVICES AND CONTINUITY Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,ADT SECURITY SERVICES,"AUDIO, VISUAL EQUIPMENT","$4,939.86",
contaminated_office_name,118sdoc13,478,SGT @ ARMS - PROTECTIVE SERVICES AND CONTINUITY Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,HI-TECH INNOVATIONS INC,"AUDIO, VISUAL EQUIPMENT","$10,828.34",
contaminated_office_name,118sdoc13,478,SGT @ ARMS - PROTECTIVE SERVICES AND CONTINUITY Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,ADT SECURITY SERVICES,"AUDIO, VISUAL EQUIPMENT","$7,478.68",
contaminated_office_name,118sdoc13,478,SGT @ ARMS - PROTECTIVE SERVICES AND CONTINUITY Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,EDINALARM INC,"AUDIO, VISUAL EQUIPMENT","$2,110.00",
contaminated_office_name,118sdoc13,478,SGT @ ARMS - PROTECTIVE SERVICES AND CONTINUITY Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,SKYE-GLOBAL LLC,IT EQUIPMENT,$718.00,
contaminated_office_name,118sdoc13,478,SGT @ ARMS - PROTECTIVE SERVICES AND CONTINUITY Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,SOUTHERN ELECTRIC CORP OF MS,IT EQUIPMENT,"$41,600.00",
contaminated_office_name,118sdoc13,480,SAA - SENATE HEARING ROOM AUDIOVISUAL EQUIPMENT Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,PFINIX LLC,"AUDIO, VISUAL EQUIP MAINT","$3,000.00",
contaminated_office_name,118sdoc13,480,SAA - SENATE HEARING ROOM AUDIOVISUAL EQUIPMENT Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,"K2 AUDIO, LLC",TRAIN/ORIENT/CONFERENCE FEES,"$3,643.46",
contaminated_office_name,118sdoc13,480,SAA - SENATE HEARING ROOM AUDIOVISUAL EQUIPMENT Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,PFINIX LLC,"AUDIO, VISUAL EQUIP MAINT","$3,400.00",
contaminated_office_name,118sdoc13,480,SAA - SENATE HEARING ROOM AUDIOVISUAL EQUIPMENT Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,"K2 AUDIO, LLC","AUDIO, VISUAL EQUIPMENT","$98,165.00",
contaminated_office_name,118sdoc13,480,SAA - SENATE HEARING ROOM AUDIOVISUAL EQUIPMENT Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,"K2 AUDIO, LLC","AUDIO, VISUAL EQUIPMENT","$325,957.98",
contaminated_office_name,118sdoc13,480,SAA - SENATE HEARING ROOM AUDIOVISUAL EQUIPMENT Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,PFINIX LLC,"AUDIO, VISUAL EQUIPMENT","$28,090.00",
contaminated_office_name,118sdoc13,480,SAA - SENATE HEARING ROOM AUDIOVISUAL EQUIPMENT Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,PFINIX LLC,"AUDIO, VISUAL EQUIPMENT","$16,762.99",
contaminated_office_name,118sdoc13,480,SAA - SENATE HEARING ROOM AUDIOVISUAL EQUIPMENT Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,PFINIX LLC,"AUDIO, VISUAL EQUIPMENT","$82,350.00",
contaminated_office_name,118sdoc13,480,SAA - SENATE HEARING ROOM AUDIOVISUAL EQUIPMENT Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,"K2 AUDIO, LLC","AUDIO, VISUAL EQUIPMENT",$911.34,
contaminated_office_name,118sdoc13,480,SAA - SENATE HEARING ROOM AUDIOVISUAL EQUIPMENT Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,"K2 AUDIO, LLC","AUDIO, VISUAL EQUIPMENT","$13,685.86",
contaminated_office_name,118sdoc13,480,SAA - SENATE HEARING ROOM AUDIOVISUAL EQUIPMENT Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,"K2 AUDIO, LLC","AUDIO, VISUAL EQUIPMENT","$96,653.29",
contaminated_office_name,118sdoc13,480,SAA - SENATE HEARING ROOM AUDIOVISUAL EQUIPMENT Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,"K2 AUDIO, LLC","AUDIO, VISUAL EQUIPMENT","$5,753.00",
contaminated_office_name,118sdoc13,480,SAA - SENATE HEARING ROOM AUDIOVISUAL EQUIPMENT Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,"K2 AUDIO, LLC","AUDIO, VISUAL EQUIPMENT","$38,488.51",
contaminated_office_name,118sdoc13,480,SAA - SENATE HEARING ROOM AUDIOVISUAL EQUIPMENT Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,"K2 AUDIO, LLC","AUDIO, VISUAL EQUIPMENT","$13,191.88",
contaminated_office_name,118sdoc13,480,SAA - SENATE HEARING ROOM AUDIOVISUAL EQUIPMENT Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,"K2 AUDIO, LLC","AUDIO, VISUAL EQUIPMENT","$2,301.20",
contaminated_office_name,118sdoc13,480,SAA - SENATE HEARING ROOM AUDIOVISUAL EQUIPMENT Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,"K2 AUDIO, LLC","AUDIO, VISUAL EQUIPMENT","$100,486.55",
contaminated_office_name,118sdoc13,480,SAA - SENATE HEARING ROOM AUDIOVISUAL EQUIPMENT Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,"K2 AUDIO, LLC","AUDIO, VISUAL EQUIPMENT","$3,663.01",
contaminated_office_name,118sdoc13,480,SAA - SENATE HEARING ROOM AUDIOVISUAL EQUIPMENT Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,"K2 AUDIO, LLC","AUDIO, VISUAL EQUIPMENT","$13,191.87",
contaminated_office_name,118sdoc13,480,SAA - SENATE HEARING ROOM AUDIOVISUAL EQUIPMENT Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,"K2 AUDIO, LLC","AUDIO, VISUAL EQUIPMENT","$143,529.99",
contaminated_office_name,118sdoc13,480,SAA - SENATE HEARING ROOM AUDIOVISUAL EQUIPMENT Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,PFINIX LLC,"AUDIO, VISUAL EQUIPMENT","$180,915.00",
contaminated_office_name,118sdoc13,480,SAA - SENATE HEARING ROOM AUDIOVISUAL EQUIPMENT Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,"K2 AUDIO, LLC","AUDIO, VISUAL EQUIPMENT","$110,603.86",
contaminated_office_name,118sdoc13,480,SAA - SENATE HEARING ROOM AUDIOVISUAL EQUIPMENT Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,"K2 AUDIO, LLC","AUDIO, VISUAL EQUIPMENT","$47,068.31",
contaminated_office_name,118sdoc13,480,SAA - SENATE HEARING ROOM AUDIOVISUAL EQUIPMENT Funding Year X (NO-YEAR) SERGEANT AT ARMS AND DOORKEEPER,PFINIX LLC,"AUDIO, VISUAL EQUIPMENT","$89,000.00",
